TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-08 10:30:00.933 | EJECUTAR_TICK      |      3 | RUNNING      |     79% |     295MB | FCFS         |        - | rafagaRestante=1
2025-09-08 10:30:01.430 | EJECUTAR_TICK      |      3 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 10:30:01.431 | CAMBIO_ESTADO      |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 10:30:01.432 | TERMINAR_PROCESO   |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 10:30:01.931 | CREAR_PROCESO      |     13 | READY        |      0% |     171MB | FCFS         |        - | rafaga=8, prioridad=2
2025-09-08 10:30:01.932 | CAMBIO_ESTADO      |     13 | READY        |      0% |     171MB | FCFS         |        - | NEW→READY
2025-09-08 10:30:01.933 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |      25MB | FCFS         |        - | READY→RUNNING
2025-09-08 10:30:01.933 | EJECUTAR_TICK      |      4 | RUNNING      |     85% |     255MB | FCFS         |        - | rafagaRestante=9
2025-09-08 10:30:02.430 | EJECUTAR_TICK      |      4 | RUNNING      |     35% |      50MB | FCFS         |        - | rafagaRestante=8
2025-09-08 10:30:02.929 | EJECUTAR_TICK      |      4 | RUNNING      |     16% |     396MB | FCFS         |        - | rafagaRestante=7
2025-09-08 10:30:03.430 | CREAR_PROCESO      |     14 | READY        |      0% |     184MB | FCFS         |        - | rafaga=9, prioridad=1
2025-09-08 10:30:03.430 | CAMBIO_ESTADO      |     14 | READY        |      0% |     184MB | FCFS         |        - | NEW→READY
2025-09-08 10:30:03.431 | EJECUTAR_TICK      |      4 | RUNNING      |     44% |     219MB | FCFS         |        - | rafagaRestante=6
2025-09-08 10:30:03.931 | CREAR_PROCESO      |     15 | READY        |      0% |     142MB | FCFS         |        - | rafaga=10, prioridad=3
2025-09-08 10:30:03.932 | CAMBIO_ESTADO      |     15 | READY        |      0% |     142MB | FCFS         |        - | NEW→READY
2025-09-08 10:30:03.933 | EJECUTAR_TICK      |      4 | RUNNING      |     92% |      23MB | FCFS         |        - | rafagaRestante=5
2025-09-08 10:30:04.430 | EJECUTAR_TICK      |      4 | RUNNING      |     97% |     413MB | FCFS         |        - | rafagaRestante=4
2025-09-08 10:30:04.929 | EJECUTAR_TICK      |      4 | RUNNING      |     20% |      86MB | FCFS         |        - | rafagaRestante=3
2025-09-08 10:30:05.429 | EJECUTAR_TICK      |      4 | RUNNING      |     39% |     194MB | FCFS         |        - | rafagaRestante=2
2025-09-08 10:30:05.929 | EJECUTAR_TICK      |      4 | RUNNING      |     65% |     368MB | FCFS         |        - | rafagaRestante=1
2025-09-08 10:30:06.429 | EJECUTAR_TICK      |      4 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 10:30:06.430 | CAMBIO_ESTADO      |      4 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 10:30:06.430 | TERMINAR_PROCESO   |      4 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 10:30:06.930 | CAMBIO_ESTADO      |      5 | RUNNING      |      0% |     197MB | FCFS         |        - | READY→RUNNING
2025-09-08 10:30:06.931 | EJECUTAR_TICK      |      5 | RUNNING      |     55% |     485MB | FCFS         |        - | rafagaRestante=8
2025-09-08 10:30:07.429 | EJECUTAR_TICK      |      5 | RUNNING      |     97% |     102MB | FCFS         |        - | rafagaRestante=7
2025-09-08 10:30:07.929 | EJECUTAR_TICK      |      5 | RUNNING      |     44% |     158MB | FCFS         |        - | rafagaRestante=6
2025-09-08 10:30:08.429 | EJECUTAR_TICK      |      5 | RUNNING      |     12% |     137MB | FCFS         |        - | rafagaRestante=5
2025-09-08 10:30:08.929 | EJECUTAR_TICK      |      5 | RUNNING      |     39% |     478MB | FCFS         |        - | rafagaRestante=4
2025-09-08 10:30:09.429 | EJECUTAR_TICK      |      5 | RUNNING      |    100% |     346MB | FCFS         |        - | rafagaRestante=3
2025-09-08 10:30:09.929 | EJECUTAR_TICK      |      5 | RUNNING      |     64% |     279MB | FCFS         |        - | rafagaRestante=2
2025-09-08 10:30:10.430 | EJECUTAR_TICK      |      5 | RUNNING      |     33% |     236MB | FCFS         |        - | rafagaRestante=1
2025-09-08 10:30:10.597 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
