TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-08 10:30:03.929 | CAMBIO_ESTADO      |     15 | READY        |      0% |     142MB | SJF          |        - | NEW→READY
2025-09-08 10:30:03.930 | EJECUTAR_TICK      |     12 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-08 10:30:03.930 | CAMBIO_ESTADO      |     12 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-08 10:30:03.931 | TERMINAR_PROCESO   |     12 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-08 10:30:04.428 | CAMBIO_ESTADO      |     10 | RUNNING      |      0% |     127MB | SJF          |        - | READY→RUNNING
2025-09-08 10:30:04.429 | EJECUTAR_TICK      |     10 | RUNNING      |     52% |     352MB | SJF          |        - | rafagaRestante=5
2025-09-08 10:30:04.928 | EJECUTAR_TICK      |     10 | RUNNING      |     72% |     411MB | SJF          |        - | rafagaRestante=4
2025-09-08 10:30:05.428 | EJECUTAR_TICK      |     10 | RUNNING      |     29% |     316MB | SJF          |        - | rafagaRestante=3
2025-09-08 10:30:05.928 | EJECUTAR_TICK      |     10 | RUNNING      |     93% |     362MB | SJF          |        - | rafagaRestante=2
2025-09-08 10:30:06.428 | EJECUTAR_TICK      |     10 | RUNNING      |     37% |     186MB | SJF          |        - | rafagaRestante=1
2025-09-08 10:30:06.928 | EJECUTAR_TICK      |     10 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-08 10:30:06.929 | CAMBIO_ESTADO      |     10 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-08 10:30:06.930 | TERMINAR_PROCESO   |     10 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-08 10:30:07.428 | CAMBIO_ESTADO      |      6 | RUNNING      |      0% |     194MB | SJF          |        - | READY→RUNNING
2025-09-08 10:30:07.429 | EJECUTAR_TICK      |      6 | RUNNING      |     97% |     115MB | SJF          |        - | rafagaRestante=6
2025-09-08 10:30:07.928 | EJECUTAR_TICK      |      6 | RUNNING      |     44% |     265MB | SJF          |        - | rafagaRestante=5
2025-09-08 10:30:08.428 | EJECUTAR_TICK      |      6 | RUNNING      |     67% |     492MB | SJF          |        - | rafagaRestante=4
2025-09-08 10:30:08.928 | EJECUTAR_TICK      |      6 | RUNNING      |     94% |     175MB | SJF          |        - | rafagaRestante=3
2025-09-08 10:30:09.428 | EJECUTAR_TICK      |      6 | RUNNING      |     92% |     463MB | SJF          |        - | rafagaRestante=2
2025-09-08 10:30:09.928 | EJECUTAR_TICK      |      6 | RUNNING      |     77% |     386MB | SJF          |        - | rafagaRestante=1
2025-09-08 10:30:10.428 | EJECUTAR_TICK      |      6 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-08 10:30:10.429 | CAMBIO_ESTADO      |      6 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-08 10:30:10.429 | TERMINAR_PROCESO   |      6 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-08 10:30:10.596 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
