TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-06 00:45:00.855 | EJECUTAR_TICK      |      3 | RUNNING      |     47% |     434MB | RR           |        3 | rafagaRestante=10
2025-09-06 00:45:01.356 | CREAR_PROCESO      |      7 | READY        |      0% |      16MB | RR           |        3 | rafaga=6, prioridad=4
2025-09-06 00:45:01.357 | CAMBIO_ESTADO      |      7 | READY        |      0% |      16MB | RR           |        3 | NEW→READY
2025-09-06 00:45:01.358 | EJECUTAR_TICK      |      3 | RUNNING      |     61% |     403MB | RR           |        3 | rafagaRestante=9
2025-09-06 00:45:01.854 | EJECUTAR_TICK      |      3 | RUNNING      |     20% |     432MB | RR           |        3 | rafagaRestante=8
2025-09-06 00:45:01.855 | CAMBIO_ESTADO      |      3 | READY        |      0% |     432MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:02.355 | CREAR_PROCESO      |      8 | READY        |      0% |     176MB | RR           |        3 | rafaga=6, prioridad=3
2025-09-06 00:45:02.356 | CAMBIO_ESTADO      |      8 | READY        |      0% |     176MB | RR           |        3 | NEW→READY
2025-09-06 00:45:02.357 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |      25MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:02.358 | EJECUTAR_TICK      |      4 | RUNNING      |     85% |     255MB | RR           |        3 | rafagaRestante=9
2025-09-06 00:45:02.854 | CREAR_PROCESO      |      9 | READY        |      0% |      15MB | RR           |        3 | rafaga=9, prioridad=4
2025-09-06 00:45:02.854 | CAMBIO_ESTADO      |      9 | READY        |      0% |      15MB | RR           |        3 | NEW→READY
2025-09-06 00:45:02.854 | EJECUTAR_TICK      |      4 | RUNNING      |     35% |      50MB | RR           |        3 | rafagaRestante=8
2025-09-06 00:45:03.355 | EJECUTAR_TICK      |      4 | RUNNING      |     16% |     396MB | RR           |        3 | rafagaRestante=7
2025-09-06 00:45:03.356 | CAMBIO_ESTADO      |      4 | READY        |      0% |     396MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:03.852 | CAMBIO_ESTADO      |      5 | RUNNING      |      0% |     197MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:03.852 | EJECUTAR_TICK      |      5 | RUNNING      |     55% |     485MB | RR           |        3 | rafagaRestante=8
2025-09-06 00:45:04.356 | EJECUTAR_TICK      |      5 | RUNNING      |     97% |     102MB | RR           |        3 | rafagaRestante=7
2025-09-06 00:45:04.856 | CREAR_PROCESO      |     10 | READY        |      0% |     127MB | RR           |        3 | rafaga=6, prioridad=1
2025-09-06 00:45:04.857 | CAMBIO_ESTADO      |     10 | READY        |      0% |     127MB | RR           |        3 | NEW→READY
2025-09-06 00:45:04.858 | EJECUTAR_TICK      |      5 | RUNNING      |     44% |     158MB | RR           |        3 | rafagaRestante=6
2025-09-06 00:45:04.858 | CAMBIO_ESTADO      |      5 | READY        |      0% |     158MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:05.353 | CAMBIO_ESTADO      |      2 | RUNNING      |      0% |     466MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:05.354 | EJECUTAR_TICK      |      2 | RUNNING      |     82% |     175MB | RR           |        3 | rafagaRestante=7
2025-09-06 00:45:05.853 | EJECUTAR_TICK      |      2 | RUNNING      |     10% |     154MB | RR           |        3 | rafagaRestante=6
2025-09-06 00:45:06.353 | EJECUTAR_TICK      |      2 | RUNNING      |     28% |     122MB | RR           |        3 | rafagaRestante=5
2025-09-06 00:45:06.354 | CAMBIO_ESTADO      |      2 | READY        |      0% |     122MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:06.853 | CAMBIO_ESTADO      |      6 | RUNNING      |      0% |     194MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:06.853 | EJECUTAR_TICK      |      6 | RUNNING      |     97% |     115MB | RR           |        3 | rafagaRestante=6
2025-09-06 00:45:07.353 | EJECUTAR_TICK      |      6 | RUNNING      |     44% |     265MB | RR           |        3 | rafagaRestante=5
2025-09-06 00:45:07.853 | CREAR_PROCESO      |     11 | READY        |      0% |     113MB | RR           |        3 | rafaga=9, prioridad=2
2025-09-06 00:45:07.853 | CAMBIO_ESTADO      |     11 | READY        |      0% |     113MB | RR           |        3 | NEW→READY
2025-09-06 00:45:07.853 | EJECUTAR_TICK      |      6 | RUNNING      |     67% |     492MB | RR           |        3 | rafagaRestante=4
2025-09-06 00:45:07.854 | CAMBIO_ESTADO      |      6 | READY        |      0% |     492MB | RR           |        3 | preempt: quantum agotado
2025-09-06 00:45:08.353 | CAMBIO_ESTADO      |      7 | RUNNING      |      0% |      16MB | RR           |        3 | READY→RUNNING
2025-09-06 00:45:08.355 | EJECUTAR_TICK      |      7 | RUNNING      |     95% |      21MB | RR           |        3 | rafagaRestante=5
2025-09-06 00:45:08.852 | EJECUTAR_TICK      |      7 | RUNNING      |     90% |     425MB | RR           |        3 | rafagaRestante=4
2025-09-06 00:45:09.355 | CREAR_PROCESO      |     12 | READY        |      0% |      71MB | RR           |        3 | rafaga=5, prioridad=5
2025-09-06 00:45:09.356 | CAMBIO_ESTADO      |     12 | READY        |      0% |      71MB | RR           |        3 | NEW→READY
2025-09-06 00:45:09.357 | EJECUTAR_TICK      |      7 | RUNNING      |     83% |     290MB | RR           |        3 | rafagaRestante=3
2025-09-06 00:45:09.357 | CAMBIO_ESTADO      |      7 | READY        |      0% |     290MB | RR           |        3 | preempt: quantum agotado
