TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-06 00:28:44.683 | EJECUTAR_TICK      |     13 | RUNNING      |     88% |     126MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:28:45.183 | CREAR_PROCESO      |     33 | READY        |      0% |     133MB | FCFS         |        - | rafaga=10, prioridad=1
2025-09-06 00:28:45.184 | CAMBIO_ESTADO      |     33 | READY        |      0% |     133MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:45.185 | EJECUTAR_TICK      |     13 | RUNNING      |      5% |     454MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:28:45.682 | EJECUTAR_TICK      |     13 | RUNNING      |     63% |     454MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:28:46.181 | CREAR_PROCESO      |     34 | READY        |      0% |      91MB | FCFS         |        - | rafaga=8, prioridad=5
2025-09-06 00:28:46.181 | CAMBIO_ESTADO      |     34 | READY        |      0% |      91MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:46.182 | EJECUTAR_TICK      |     13 | RUNNING      |     99% |      31MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:28:46.682 | EJECUTAR_TICK      |     13 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:28:46.683 | CAMBIO_ESTADO      |     13 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:28:46.684 | TERMINAR_PROCESO   |     13 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:28:47.182 | CAMBIO_ESTADO      |     14 | RUNNING      |      0% |     197MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:28:47.183 | EJECUTAR_TICK      |     14 | RUNNING      |     47% |     482MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:28:47.683 | CREAR_PROCESO      |     35 | READY        |      0% |     187MB | FCFS         |        - | rafaga=7, prioridad=5
2025-09-06 00:28:47.683 | CAMBIO_ESTADO      |     35 | READY        |      0% |     187MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:47.683 | EJECUTAR_TICK      |     14 | RUNNING      |     93% |     293MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:28:48.182 | EJECUTAR_TICK      |     14 | RUNNING      |     91% |      30MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:28:48.682 | CREAR_PROCESO      |     36 | READY        |      0% |      36MB | FCFS         |        - | rafaga=10, prioridad=5
2025-09-06 00:28:48.682 | CAMBIO_ESTADO      |     36 | READY        |      0% |      36MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:48.682 | EJECUTAR_TICK      |     14 | RUNNING      |     31% |     195MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:28:49.183 | EJECUTAR_TICK      |     14 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:28:49.183 | CAMBIO_ESTADO      |     14 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:28:49.184 | TERMINAR_PROCESO   |     14 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:28:49.682 | CAMBIO_ESTADO      |     15 | RUNNING      |      0% |     187MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:28:49.683 | EJECUTAR_TICK      |     15 | RUNNING      |     41% |     284MB | FCFS         |        - | rafagaRestante=11
2025-09-06 00:28:50.183 | CREAR_PROCESO      |     37 | READY        |      0% |      41MB | FCFS         |        - | rafaga=7, prioridad=1
2025-09-06 00:28:50.184 | CAMBIO_ESTADO      |     37 | READY        |      0% |      41MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:50.184 | EJECUTAR_TICK      |     15 | RUNNING      |     38% |     221MB | FCFS         |        - | rafagaRestante=10
2025-09-06 00:28:50.682 | EJECUTAR_TICK      |     15 | RUNNING      |     75% |      48MB | FCFS         |        - | rafagaRestante=9
2025-09-06 00:28:51.183 | EJECUTAR_TICK      |     15 | RUNNING      |     61% |     366MB | FCFS         |        - | rafagaRestante=8
2025-09-06 00:28:51.682 | EJECUTAR_TICK      |     15 | RUNNING      |     74% |     248MB | FCFS         |        - | rafagaRestante=7
2025-09-06 00:28:52.183 | EJECUTAR_TICK      |     15 | RUNNING      |     45% |     377MB | FCFS         |        - | rafagaRestante=6
2025-09-06 00:28:52.682 | EJECUTAR_TICK      |     15 | RUNNING      |     69% |      78MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:28:53.183 | EJECUTAR_TICK      |     15 | RUNNING      |     49% |      31MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:28:53.683 | CREAR_PROCESO      |     38 | READY        |      0% |      68MB | FCFS         |        - | rafaga=7, prioridad=3
2025-09-06 00:28:53.683 | CAMBIO_ESTADO      |     38 | READY        |      0% |      68MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:53.683 | EJECUTAR_TICK      |     15 | RUNNING      |     29% |     413MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:28:54.182 | CREAR_PROCESO      |     39 | READY        |      0% |      72MB | FCFS         |        - | rafaga=11, prioridad=3
2025-09-06 00:28:54.182 | CAMBIO_ESTADO      |     39 | READY        |      0% |      72MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:54.182 | EJECUTAR_TICK      |     15 | RUNNING      |     95% |     261MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:28:54.681 | EJECUTAR_TICK      |     15 | RUNNING      |     84% |     177MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:28:55.182 | CREAR_PROCESO      |     40 | READY        |      0% |     152MB | FCFS         |        - | rafaga=6, prioridad=2
2025-09-06 00:28:55.183 | CAMBIO_ESTADO      |     40 | READY        |      0% |     152MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:55.183 | EJECUTAR_TICK      |     15 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:28:55.184 | CAMBIO_ESTADO      |     15 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:28:55.185 | TERMINAR_PROCESO   |     15 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:28:55.682 | CAMBIO_ESTADO      |     16 | RUNNING      |      0% |      71MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:28:55.682 | EJECUTAR_TICK      |     16 | RUNNING      |     99% |     342MB | FCFS         |        - | rafagaRestante=11
2025-09-06 00:28:56.182 | CREAR_PROCESO      |     41 | READY        |      0% |      70MB | FCFS         |        - | rafaga=7, prioridad=5
2025-09-06 00:28:56.183 | CAMBIO_ESTADO      |     41 | READY        |      0% |      70MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:56.184 | EJECUTAR_TICK      |     16 | RUNNING      |     99% |     373MB | FCFS         |        - | rafagaRestante=10
2025-09-06 00:28:56.682 | EJECUTAR_TICK      |     16 | RUNNING      |     25% |     261MB | FCFS         |        - | rafagaRestante=9
2025-09-06 00:28:57.183 | CREAR_PROCESO      |     42 | READY        |      0% |     197MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-06 00:28:57.184 | CAMBIO_ESTADO      |     42 | READY        |      0% |     197MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:57.184 | EJECUTAR_TICK      |     16 | RUNNING      |     17% |      96MB | FCFS         |        - | rafagaRestante=8
2025-09-06 00:28:57.683 | CREAR_PROCESO      |     43 | READY        |      0% |      87MB | FCFS         |        - | rafaga=6, prioridad=4
2025-09-06 00:28:57.684 | CAMBIO_ESTADO      |     43 | READY        |      0% |      87MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:57.684 | EJECUTAR_TICK      |     16 | RUNNING      |     86% |      85MB | FCFS         |        - | rafagaRestante=7
2025-09-06 00:28:58.182 | CREAR_PROCESO      |     44 | READY        |      0% |     195MB | FCFS         |        - | rafaga=5, prioridad=3
2025-09-06 00:28:58.182 | CAMBIO_ESTADO      |     44 | READY        |      0% |     195MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:58.183 | EJECUTAR_TICK      |     16 | RUNNING      |      8% |     182MB | FCFS         |        - | rafagaRestante=6
2025-09-06 00:28:58.681 | CREAR_PROCESO      |     45 | READY        |      0% |      38MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-06 00:28:58.682 | CAMBIO_ESTADO      |     45 | READY        |      0% |      38MB | FCFS         |        - | NEW→READY
2025-09-06 00:28:58.682 | EJECUTAR_TICK      |     16 | RUNNING      |     33% |     371MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:28:59.183 | EJECUTAR_TICK      |     16 | RUNNING      |     85% |     128MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:28:59.683 | EJECUTAR_TICK      |     16 | RUNNING      |     84% |     482MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:00.183 | EJECUTAR_TICK      |     16 | RUNNING      |      8% |     349MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:00.682 | EJECUTAR_TICK      |     16 | RUNNING      |     46% |     105MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:01.183 | EJECUTAR_TICK      |     16 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:01.183 | CAMBIO_ESTADO      |     16 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:01.184 | TERMINAR_PROCESO   |     16 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:01.683 | CAMBIO_ESTADO      |     17 | RUNNING      |      0% |     145MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:01.684 | EJECUTAR_TICK      |     17 | RUNNING      |     87% |     456MB | FCFS         |        - | rafagaRestante=6
2025-09-06 00:29:02.183 | CREAR_PROCESO      |     46 | READY        |      0% |     158MB | FCFS         |        - | rafaga=6, prioridad=3
2025-09-06 00:29:02.184 | CAMBIO_ESTADO      |     46 | READY        |      0% |     158MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:02.185 | EJECUTAR_TICK      |     17 | RUNNING      |     47% |     261MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:29:02.683 | EJECUTAR_TICK      |     17 | RUNNING      |     49% |     415MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:29:03.183 | EJECUTAR_TICK      |     17 | RUNNING      |     83% |     172MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:03.681 | EJECUTAR_TICK      |     17 | RUNNING      |     36% |     212MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:04.182 | EJECUTAR_TICK      |     17 | RUNNING      |     55% |     157MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:04.682 | EJECUTAR_TICK      |     17 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:04.683 | CAMBIO_ESTADO      |     17 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:04.683 | TERMINAR_PROCESO   |     17 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:05.183 | CREAR_PROCESO      |     47 | READY        |      0% |      10MB | FCFS         |        - | rafaga=5, prioridad=4
2025-09-06 00:29:05.183 | CAMBIO_ESTADO      |     47 | READY        |      0% |      10MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:05.184 | CAMBIO_ESTADO      |     18 | RUNNING      |      0% |      90MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:05.184 | EJECUTAR_TICK      |     18 | RUNNING      |     88% |     269MB | FCFS         |        - | rafagaRestante=8
2025-09-06 00:29:05.683 | CREAR_PROCESO      |     48 | READY        |      0% |     177MB | FCFS         |        - | rafaga=10, prioridad=2
2025-09-06 00:29:05.683 | CAMBIO_ESTADO      |     48 | READY        |      0% |     177MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:05.684 | EJECUTAR_TICK      |     18 | RUNNING      |     93% |      36MB | FCFS         |        - | rafagaRestante=7
2025-09-06 00:29:06.182 | EJECUTAR_TICK      |     18 | RUNNING      |     32% |      64MB | FCFS         |        - | rafagaRestante=6
2025-09-06 00:29:06.683 | EJECUTAR_TICK      |     18 | RUNNING      |     53% |      68MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:29:07.181 | EJECUTAR_TICK      |     18 | RUNNING      |     99% |      58MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:29:07.681 | EJECUTAR_TICK      |     18 | RUNNING      |     99% |      96MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:08.183 | CREAR_PROCESO      |     49 | READY        |      0% |     196MB | FCFS         |        - | rafaga=11, prioridad=4
2025-09-06 00:29:08.184 | CAMBIO_ESTADO      |     49 | READY        |      0% |     196MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:08.185 | EJECUTAR_TICK      |     18 | RUNNING      |     36% |     315MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:08.681 | CREAR_PROCESO      |     50 | READY        |      0% |      26MB | FCFS         |        - | rafaga=11, prioridad=5
2025-09-06 00:29:08.682 | CAMBIO_ESTADO      |     50 | READY        |      0% |      26MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:08.683 | EJECUTAR_TICK      |     18 | RUNNING      |     13% |     147MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:09.183 | EJECUTAR_TICK      |     18 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:09.184 | CAMBIO_ESTADO      |     18 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:09.184 | TERMINAR_PROCESO   |     18 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:09.682 | CAMBIO_ESTADO      |     19 | RUNNING      |      0% |     116MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:09.683 | EJECUTAR_TICK      |     19 | RUNNING      |     80% |      30MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:29:10.182 | CREAR_PROCESO      |     51 | READY        |      0% |     117MB | FCFS         |        - | rafaga=7, prioridad=5
2025-09-06 00:29:10.182 | CAMBIO_ESTADO      |     51 | READY        |      0% |     117MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:10.183 | EJECUTAR_TICK      |     19 | RUNNING      |     53% |     423MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:10.681 | EJECUTAR_TICK      |     19 | RUNNING      |     48% |     244MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:11.182 | EJECUTAR_TICK      |     19 | RUNNING      |     35% |     268MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:11.683 | CREAR_PROCESO      |     52 | READY        |      0% |      36MB | FCFS         |        - | rafaga=9, prioridad=2
2025-09-06 00:29:11.684 | CAMBIO_ESTADO      |     52 | READY        |      0% |      36MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:11.685 | EJECUTAR_TICK      |     19 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:11.685 | CAMBIO_ESTADO      |     19 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:11.686 | TERMINAR_PROCESO   |     19 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:12.182 | CAMBIO_ESTADO      |     20 | RUNNING      |      0% |     193MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:12.183 | EJECUTAR_TICK      |     20 | RUNNING      |     88% |     492MB | FCFS         |        - | rafagaRestante=9
2025-09-06 00:29:12.682 | EJECUTAR_TICK      |     20 | RUNNING      |      8% |     188MB | FCFS         |        - | rafagaRestante=8
2025-09-06 00:29:13.183 | EJECUTAR_TICK      |     20 | RUNNING      |     87% |      31MB | FCFS         |        - | rafagaRestante=7
2025-09-06 00:29:13.682 | CREAR_PROCESO      |     53 | READY        |      0% |     177MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-06 00:29:13.683 | CAMBIO_ESTADO      |     53 | READY        |      0% |     177MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:13.683 | EJECUTAR_TICK      |     20 | RUNNING      |     10% |     473MB | FCFS         |        - | rafagaRestante=6
2025-09-06 00:29:14.182 | EJECUTAR_TICK      |     20 | RUNNING      |     41% |     175MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:29:14.683 | EJECUTAR_TICK      |     20 | RUNNING      |     18% |     139MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:29:15.183 | EJECUTAR_TICK      |     20 | RUNNING      |     11% |     207MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:15.682 | EJECUTAR_TICK      |     20 | RUNNING      |     10% |     143MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:16.182 | CREAR_PROCESO      |     54 | READY        |      0% |      56MB | FCFS         |        - | rafaga=11, prioridad=3
2025-09-06 00:29:16.182 | CAMBIO_ESTADO      |     54 | READY        |      0% |      56MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:16.182 | EJECUTAR_TICK      |     20 | RUNNING      |     71% |     476MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:16.682 | EJECUTAR_TICK      |     20 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:16.683 | CAMBIO_ESTADO      |     20 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:16.684 | TERMINAR_PROCESO   |     20 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:17.183 | CREAR_PROCESO      |     55 | READY        |      0% |     153MB | FCFS         |        - | rafaga=9, prioridad=5
2025-09-06 00:29:17.183 | CAMBIO_ESTADO      |     55 | READY        |      0% |     153MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:17.184 | CAMBIO_ESTADO      |     21 | RUNNING      |      0% |      45MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:17.184 | EJECUTAR_TICK      |     21 | RUNNING      |     43% |      23MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:29:17.681 | EJECUTAR_TICK      |     21 | RUNNING      |     74% |     340MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:29:18.183 | CREAR_PROCESO      |     56 | READY        |      0% |      41MB | FCFS         |        - | rafaga=6, prioridad=5
2025-09-06 00:29:18.184 | CAMBIO_ESTADO      |     56 | READY        |      0% |      41MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:18.184 | EJECUTAR_TICK      |     21 | RUNNING      |     59% |      38MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:18.681 | CREAR_PROCESO      |     57 | READY        |      0% |     135MB | FCFS         |        - | rafaga=8, prioridad=1
2025-09-06 00:29:18.681 | CAMBIO_ESTADO      |     57 | READY        |      0% |     135MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:18.682 | EJECUTAR_TICK      |     21 | RUNNING      |     43% |     408MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:19.183 | EJECUTAR_TICK      |     21 | RUNNING      |     74% |     449MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:19.683 | CREAR_PROCESO      |     58 | READY        |      0% |     156MB | FCFS         |        - | rafaga=6, prioridad=4
2025-09-06 00:29:19.683 | CAMBIO_ESTADO      |     58 | READY        |      0% |     156MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:19.684 | EJECUTAR_TICK      |     21 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:19.684 | CAMBIO_ESTADO      |     21 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:19.685 | TERMINAR_PROCESO   |     21 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:20.183 | CAMBIO_ESTADO      |     22 | RUNNING      |      0% |      18MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:20.184 | EJECUTAR_TICK      |     22 | RUNNING      |     31% |      85MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:29:20.682 | CREAR_PROCESO      |     59 | READY        |      0% |      70MB | FCFS         |        - | rafaga=7, prioridad=2
2025-09-06 00:29:20.682 | CAMBIO_ESTADO      |     59 | READY        |      0% |      70MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:20.684 | EJECUTAR_TICK      |     22 | RUNNING      |     31% |      38MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:29:21.183 | EJECUTAR_TICK      |     22 | RUNNING      |      8% |     260MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:21.682 | EJECUTAR_TICK      |     22 | RUNNING      |     55% |     363MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:22.182 | CREAR_PROCESO      |     60 | READY        |      0% |      42MB | FCFS         |        - | rafaga=7, prioridad=2
2025-09-06 00:29:22.183 | CAMBIO_ESTADO      |     60 | READY        |      0% |      42MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:22.184 | EJECUTAR_TICK      |     22 | RUNNING      |      6% |     385MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:22.683 | EJECUTAR_TICK      |     22 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:22.684 | CAMBIO_ESTADO      |     22 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:22.684 | TERMINAR_PROCESO   |     22 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:23.182 | CAMBIO_ESTADO      |     23 | RUNNING      |      0% |     170MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:23.183 | EJECUTAR_TICK      |     23 | RUNNING      |      6% |     454MB | FCFS         |        - | rafagaRestante=9
2025-09-06 00:29:23.681 | EJECUTAR_TICK      |     23 | RUNNING      |     29% |     199MB | FCFS         |        - | rafagaRestante=8
2025-09-06 00:29:24.182 | CREAR_PROCESO      |     61 | READY        |      0% |     169MB | FCFS         |        - | rafaga=11, prioridad=3
2025-09-06 00:29:24.183 | CAMBIO_ESTADO      |     61 | READY        |      0% |     169MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:24.184 | EJECUTAR_TICK      |     23 | RUNNING      |     30% |     343MB | FCFS         |        - | rafagaRestante=7
2025-09-06 00:29:24.683 | CREAR_PROCESO      |     62 | READY        |      0% |      89MB | FCFS         |        - | rafaga=6, prioridad=2
2025-09-06 00:29:24.683 | CAMBIO_ESTADO      |     62 | READY        |      0% |      89MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:24.684 | EJECUTAR_TICK      |     23 | RUNNING      |     36% |     455MB | FCFS         |        - | rafagaRestante=6
2025-09-06 00:29:25.183 | CREAR_PROCESO      |     63 | READY        |      0% |     114MB | FCFS         |        - | rafaga=6, prioridad=5
2025-09-06 00:29:25.183 | CAMBIO_ESTADO      |     63 | READY        |      0% |     114MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:25.183 | EJECUTAR_TICK      |     23 | RUNNING      |     60% |     416MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:29:25.682 | EJECUTAR_TICK      |     23 | RUNNING      |     52% |     359MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:29:26.182 | CREAR_PROCESO      |     64 | READY        |      0% |      70MB | FCFS         |        - | rafaga=8, prioridad=1
2025-09-06 00:29:26.183 | CAMBIO_ESTADO      |     64 | READY        |      0% |      70MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:26.183 | EJECUTAR_TICK      |     23 | RUNNING      |     16% |     268MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:26.682 | CREAR_PROCESO      |     65 | READY        |      0% |     191MB | FCFS         |        - | rafaga=10, prioridad=2
2025-09-06 00:29:26.682 | CAMBIO_ESTADO      |     65 | READY        |      0% |     191MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:26.683 | EJECUTAR_TICK      |     23 | RUNNING      |     55% |     246MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:27.181 | EJECUTAR_TICK      |     23 | RUNNING      |     48% |      25MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:27.682 | EJECUTAR_TICK      |     23 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:27.682 | CAMBIO_ESTADO      |     23 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:27.682 | TERMINAR_PROCESO   |     23 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:28.183 | CAMBIO_ESTADO      |     24 | RUNNING      |      0% |      41MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:28.183 | EJECUTAR_TICK      |     24 | RUNNING      |     19% |     457MB | FCFS         |        - | rafagaRestante=8
2025-09-06 00:29:28.683 | EJECUTAR_TICK      |     24 | RUNNING      |     27% |     207MB | FCFS         |        - | rafagaRestante=7
2025-09-06 00:29:29.183 | EJECUTAR_TICK      |     24 | RUNNING      |     75% |     231MB | FCFS         |        - | rafagaRestante=6
2025-09-06 00:29:29.683 | EJECUTAR_TICK      |     24 | RUNNING      |      5% |     289MB | FCFS         |        - | rafagaRestante=5
2025-09-06 00:29:30.183 | EJECUTAR_TICK      |     24 | RUNNING      |     65% |     433MB | FCFS         |        - | rafagaRestante=4
2025-09-06 00:29:30.683 | CREAR_PROCESO      |     66 | READY        |      0% |     103MB | FCFS         |        - | rafaga=11, prioridad=5
2025-09-06 00:29:30.683 | CAMBIO_ESTADO      |     66 | READY        |      0% |     103MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:30.683 | EJECUTAR_TICK      |     24 | RUNNING      |     23% |      41MB | FCFS         |        - | rafagaRestante=3
2025-09-06 00:29:31.182 | EJECUTAR_TICK      |     24 | RUNNING      |     91% |      36MB | FCFS         |        - | rafagaRestante=2
2025-09-06 00:29:31.683 | EJECUTAR_TICK      |     24 | RUNNING      |     42% |     168MB | FCFS         |        - | rafagaRestante=1
2025-09-06 00:29:32.183 | EJECUTAR_TICK      |     24 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-06 00:29:32.183 | CAMBIO_ESTADO      |     24 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-06 00:29:32.183 | TERMINAR_PROCESO   |     24 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-06 00:29:32.683 | CAMBIO_ESTADO      |     25 | RUNNING      |      0% |     145MB | FCFS         |        - | READY→RUNNING
2025-09-06 00:29:32.683 | EJECUTAR_TICK      |     25 | RUNNING      |     79% |     125MB | FCFS         |        - | rafagaRestante=10
2025-09-06 00:29:33.182 | EJECUTAR_TICK      |     25 | RUNNING      |     28% |      41MB | FCFS         |        - | rafagaRestante=9
2025-09-06 00:29:33.682 | EJECUTAR_TICK      |     25 | RUNNING      |     23% |     459MB | FCFS         |        - | rafagaRestante=8
2025-09-06 00:29:34.182 | EJECUTAR_TICK      |     25 | RUNNING      |     38% |     467MB | FCFS         |        - | rafagaRestante=7
2025-09-06 00:29:34.682 | CREAR_PROCESO      |     67 | READY        |      0% |      22MB | FCFS         |        - | rafaga=6, prioridad=5
2025-09-06 00:29:34.683 | CAMBIO_ESTADO      |     67 | READY        |      0% |      22MB | FCFS         |        - | NEW→READY
2025-09-06 00:29:34.684 | EJECUTAR_TICK      |     25 | RUNNING      |     11% |     476MB | FCFS         |        - | rafagaRestante=6
