TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-09 10:21:49.863 | EJECUTAR_TICK      |      2 | RUNNING      |     41% |      50MB | FCFS         |        - | rafagaRestante=10
2025-09-09 10:21:50.363 | EJECUTAR_TICK      |      2 | RUNNING      |     43% |     304MB | FCFS         |        - | rafagaRestante=9
2025-09-09 10:21:50.863 | CREAR_PROCESO      |      3 | READY        |      0% |     142MB | FCFS         |        - | rafaga=10, prioridad=4
2025-09-09 10:21:50.864 | CAMBIO_ESTADO      |      3 | READY        |      0% |     142MB | FCFS         |        - | NEW→READY
2025-09-09 10:21:50.865 | EJECUTAR_TICK      |      2 | RUNNING      |     11% |     362MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:21:51.363 | EJECUTAR_TICK      |      2 | RUNNING      |     91% |      50MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:21:51.863 | CREAR_PROCESO      |      4 | READY        |      0% |     166MB | FCFS         |        - | rafaga=6, prioridad=3
2025-09-09 10:21:51.864 | CAMBIO_ESTADO      |      4 | READY        |      0% |     166MB | FCFS         |        - | NEW→READY
2025-09-09 10:21:51.865 | EJECUTAR_TICK      |      2 | RUNNING      |     28% |     131MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:21:52.363 | EJECUTAR_TICK      |      2 | RUNNING      |     59% |     396MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:21:52.863 | EJECUTAR_TICK      |      2 | RUNNING      |     75% |      71MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:21:53.363 | EJECUTAR_TICK      |      2 | RUNNING      |     86% |      23MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:21:53.863 | CREAR_PROCESO      |      5 | READY        |      0% |     189MB | FCFS         |        - | rafaga=9, prioridad=1
2025-09-09 10:21:53.864 | CAMBIO_ESTADO      |      5 | READY        |      0% |     189MB | FCFS         |        - | NEW→READY
2025-09-09 10:21:53.865 | EJECUTAR_TICK      |      2 | RUNNING      |     80% |     485MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:21:54.363 | EJECUTAR_TICK      |      2 | RUNNING      |     43% |     171MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:21:54.863 | EJECUTAR_TICK      |      2 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:21:54.864 | CAMBIO_ESTADO      |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:21:54.865 | TERMINAR_PROCESO   |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:21:55.363 | CAMBIO_ESTADO      |      3 | RUNNING      |      0% |     142MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:21:55.364 | EJECUTAR_TICK      |      3 | RUNNING      |     24% |     278MB | FCFS         |        - | rafagaRestante=9
2025-09-09 10:21:55.863 | EJECUTAR_TICK      |      3 | RUNNING      |     51% |     313MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:21:56.363 | CREAR_PROCESO      |      6 | READY        |      0% |     189MB | FCFS         |        - | rafaga=5, prioridad=5
2025-09-09 10:21:56.363 | CAMBIO_ESTADO      |      6 | READY        |      0% |     189MB | FCFS         |        - | NEW→READY
2025-09-09 10:21:56.364 | EJECUTAR_TICK      |      3 | RUNNING      |     23% |     388MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:21:56.863 | CREAR_PROCESO      |      7 | READY        |      0% |      75MB | FCFS         |        - | rafaga=8, prioridad=2
2025-09-09 10:21:56.864 | CAMBIO_ESTADO      |      7 | READY        |      0% |      75MB | FCFS         |        - | NEW→READY
2025-09-09 10:21:56.865 | EJECUTAR_TICK      |      3 | RUNNING      |     79% |      74MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:21:57.363 | EJECUTAR_TICK      |      3 | RUNNING      |     37% |      78MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:21:57.863 | EJECUTAR_TICK      |      3 | RUNNING      |     42% |     269MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:21:58.363 | CREAR_PROCESO      |      8 | READY        |      0% |     113MB | FCFS         |        - | rafaga=10, prioridad=3
2025-09-09 10:21:58.364 | CAMBIO_ESTADO      |      8 | READY        |      0% |     113MB | FCFS         |        - | NEW→READY
2025-09-09 10:21:58.364 | EJECUTAR_TICK      |      3 | RUNNING      |     80% |     347MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:21:58.864 | CAMBIO_ESTADO      |      5 | SUSPENDED    |      0% |     189MB | FCFS         |        - | READY→SUSPENDED
2025-09-09 10:21:58.865 | SUSPENDER          |      5 | SUSPENDED    |      0% |     189MB | FCFS         |        - | usuario
2025-09-09 10:21:58.866 | EJECUTAR_TICK      |      3 | RUNNING      |     67% |     287MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:21:59.363 | EJECUTAR_TICK      |      3 | RUNNING      |     67% |      61MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:21:59.863 | EJECUTAR_TICK      |      3 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:21:59.864 | CAMBIO_ESTADO      |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:21:59.864 | TERMINAR_PROCESO   |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:00.363 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |     166MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:00.364 | EJECUTAR_TICK      |      4 | RUNNING      |     31% |     131MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:00.863 | EJECUTAR_TICK      |      4 | RUNNING      |     92% |     101MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:01.363 | EJECUTAR_TICK      |      4 | RUNNING      |     27% |      87MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:01.863 | EJECUTAR_TICK      |      4 | RUNNING      |     98% |     458MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:02.364 | CREAR_PROCESO      |      9 | READY        |      0% |     114MB | FCFS         |        - | rafaga=8, prioridad=2
2025-09-09 10:22:02.366 | CAMBIO_ESTADO      |      9 | READY        |      0% |     114MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:02.366 | EJECUTAR_TICK      |      4 | RUNNING      |     98% |     345MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:02.863 | EJECUTAR_TICK      |      4 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:02.864 | CAMBIO_ESTADO      |      4 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:02.865 | TERMINAR_PROCESO   |      4 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:03.363 | CAMBIO_ESTADO      |      6 | RUNNING      |      0% |     189MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:03.365 | EJECUTAR_TICK      |      6 | RUNNING      |     90% |      70MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:03.863 | CREAR_PROCESO      |     10 | READY        |      0% |     153MB | FCFS         |        - | rafaga=5, prioridad=4
2025-09-09 10:22:03.864 | CAMBIO_ESTADO      |     10 | READY        |      0% |     153MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:03.865 | EJECUTAR_TICK      |      6 | RUNNING      |     70% |     218MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:04.363 | CREAR_PROCESO      |     11 | READY        |      0% |     111MB | FCFS         |        - | rafaga=8, prioridad=4
2025-09-09 10:22:04.364 | CAMBIO_ESTADO      |     11 | READY        |      0% |     111MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:04.365 | EJECUTAR_TICK      |      6 | RUNNING      |     87% |     497MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:04.863 | EJECUTAR_TICK      |      6 | RUNNING      |     74% |     266MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:05.363 | EJECUTAR_TICK      |      6 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:05.364 | CAMBIO_ESTADO      |      6 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:05.365 | TERMINAR_PROCESO   |      6 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:05.863 | CREAR_PROCESO      |     12 | READY        |      0% |      68MB | FCFS         |        - | rafaga=10, prioridad=1
2025-09-09 10:22:05.864 | CAMBIO_ESTADO      |     12 | READY        |      0% |      68MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:05.865 | CAMBIO_ESTADO      |      7 | RUNNING      |      0% |      75MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:05.866 | EJECUTAR_TICK      |      7 | RUNNING      |     26% |     111MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:06.363 | EJECUTAR_TICK      |      7 | RUNNING      |     28% |     155MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:06.863 | EJECUTAR_TICK      |      7 | RUNNING      |     85% |     139MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:07.363 | CREAR_PROCESO      |     13 | READY        |      0% |     150MB | FCFS         |        - | rafaga=8, prioridad=5
2025-09-09 10:22:07.364 | CAMBIO_ESTADO      |     13 | READY        |      0% |     150MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:07.365 | EJECUTAR_TICK      |      7 | RUNNING      |     71% |     117MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:07.863 | EJECUTAR_TICK      |      7 | RUNNING      |     80% |     464MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:08.363 | CREAR_PROCESO      |     14 | READY        |      0% |     197MB | FCFS         |        - | rafaga=5, prioridad=3
2025-09-09 10:22:08.364 | CAMBIO_ESTADO      |     14 | READY        |      0% |     197MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:08.365 | EJECUTAR_TICK      |      7 | RUNNING      |     12% |     263MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:08.863 | CREAR_PROCESO      |     15 | READY        |      0% |     187MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-09 10:22:08.864 | CAMBIO_ESTADO      |     15 | READY        |      0% |     187MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:08.865 | EJECUTAR_TICK      |      7 | RUNNING      |     49% |      23MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:09.363 | EJECUTAR_TICK      |      7 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:09.364 | CAMBIO_ESTADO      |      7 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:09.364 | TERMINAR_PROCESO   |      7 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:09.863 | CAMBIO_ESTADO      |      8 | RUNNING      |      0% |     113MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:09.864 | EJECUTAR_TICK      |      8 | RUNNING      |     78% |     297MB | FCFS         |        - | rafagaRestante=9
2025-09-09 10:22:10.363 | EJECUTAR_TICK      |      8 | RUNNING      |     70% |     197MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:22:10.863 | CREAR_PROCESO      |     16 | READY        |      0% |      71MB | FCFS         |        - | rafaga=12, prioridad=1
2025-09-09 10:22:10.864 | CAMBIO_ESTADO      |     16 | READY        |      0% |      71MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:10.865 | EJECUTAR_TICK      |      8 | RUNNING      |     83% |     280MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:11.363 | EJECUTAR_TICK      |      8 | RUNNING      |     41% |     364MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:11.863 | EJECUTAR_TICK      |      8 | RUNNING      |     29% |     317MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:12.363 | EJECUTAR_TICK      |      8 | RUNNING      |      6% |     242MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:12.863 | CREAR_PROCESO      |     17 | READY        |      0% |     145MB | FCFS         |        - | rafaga=7, prioridad=4
2025-09-09 10:22:12.864 | CAMBIO_ESTADO      |     17 | READY        |      0% |     145MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:12.865 | EJECUTAR_TICK      |      8 | RUNNING      |     88% |     169MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:13.363 | EJECUTAR_TICK      |      8 | RUNNING      |      8% |     483MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:13.863 | CREAR_PROCESO      |     18 | READY        |      0% |      90MB | FCFS         |        - | rafaga=9, prioridad=3
2025-09-09 10:22:13.864 | CAMBIO_ESTADO      |     18 | READY        |      0% |      90MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:13.864 | EJECUTAR_TICK      |      8 | RUNNING      |     57% |     409MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:14.363 | CREAR_PROCESO      |     19 | READY        |      0% |     116MB | FCFS         |        - | rafaga=5, prioridad=4
2025-09-09 10:22:14.364 | CAMBIO_ESTADO      |     19 | READY        |      0% |     116MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:14.365 | CAMBIO_ESTADO      |      5 | READY        |      0% |     189MB | FCFS         |        - | SUSPENDED→READY
2025-09-09 10:22:14.366 | REANUDAR           |      5 | READY        |      0% |     189MB | FCFS         |        - | usuario
2025-09-09 10:22:14.366 | EJECUTAR_TICK      |      8 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:14.366 | CAMBIO_ESTADO      |      8 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:14.367 | TERMINAR_PROCESO   |      8 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:14.863 | CAMBIO_ESTADO      |      9 | RUNNING      |      0% |     114MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:14.864 | EJECUTAR_TICK      |      9 | RUNNING      |     14% |      93MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:15.363 | EJECUTAR_TICK      |      9 | RUNNING      |     47% |     177MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:15.863 | EJECUTAR_TICK      |      9 | RUNNING      |     90% |     223MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:16.363 | EJECUTAR_TICK      |      9 | RUNNING      |     65% |     398MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:16.863 | CREAR_PROCESO      |     20 | READY        |      0% |     193MB | FCFS         |        - | rafaga=10, prioridad=2
2025-09-09 10:22:16.864 | CAMBIO_ESTADO      |     20 | READY        |      0% |     193MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:16.865 | EJECUTAR_TICK      |      9 | RUNNING      |     42% |     392MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:17.363 | CREAR_PROCESO      |     21 | READY        |      0% |      45MB | FCFS         |        - | rafaga=6, prioridad=3
2025-09-09 10:22:17.364 | CAMBIO_ESTADO      |     21 | READY        |      0% |      45MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:17.365 | EJECUTAR_TICK      |      9 | RUNNING      |     84% |     298MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:17.863 | EJECUTAR_TICK      |      9 | RUNNING      |     30% |     212MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:18.363 | EJECUTAR_TICK      |      9 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:18.364 | CAMBIO_ESTADO      |      9 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:18.365 | TERMINAR_PROCESO   |      9 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:18.863 | CAMBIO_ESTADO      |     10 | RUNNING      |      0% |     153MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:18.864 | EJECUTAR_TICK      |     10 | RUNNING      |      9% |      86MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:19.363 | EJECUTAR_TICK      |     10 | RUNNING      |     36% |      84MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:19.863 | CREAR_PROCESO      |     22 | READY        |      0% |      18MB | FCFS         |        - | rafaga=6, prioridad=3
2025-09-09 10:22:19.864 | CAMBIO_ESTADO      |     22 | READY        |      0% |      18MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:19.865 | EJECUTAR_TICK      |     10 | RUNNING      |     28% |     161MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:20.363 | EJECUTAR_TICK      |     10 | RUNNING      |     39% |     400MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:20.863 | CREAR_PROCESO      |     23 | READY        |      0% |     170MB | FCFS         |        - | rafaga=10, prioridad=5
2025-09-09 10:22:20.864 | CAMBIO_ESTADO      |     23 | READY        |      0% |     170MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:20.865 | EJECUTAR_TICK      |     10 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:20.866 | CAMBIO_ESTADO      |     10 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:20.867 | TERMINAR_PROCESO   |     10 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:21.363 | CAMBIO_ESTADO      |     11 | RUNNING      |      0% |     111MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:21.364 | EJECUTAR_TICK      |     11 | RUNNING      |     87% |      59MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:21.863 | EJECUTAR_TICK      |     11 | RUNNING      |     56% |      59MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:22.363 | EJECUTAR_TICK      |     11 | RUNNING      |      7% |     431MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:22.863 | CREAR_PROCESO      |     24 | READY        |      0% |      41MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-09 10:22:22.864 | CAMBIO_ESTADO      |     24 | READY        |      0% |      41MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:22.865 | EJECUTAR_TICK      |     11 | RUNNING      |     65% |     449MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:23.363 | EJECUTAR_TICK      |     11 | RUNNING      |     86% |      80MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:23.863 | EJECUTAR_TICK      |     11 | RUNNING      |     62% |     134MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:24.363 | CREAR_PROCESO      |     25 | READY        |      0% |     145MB | FCFS         |        - | rafaga=11, prioridad=5
2025-09-09 10:22:24.364 | CAMBIO_ESTADO      |     25 | READY        |      0% |     145MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:24.364 | EJECUTAR_TICK      |     11 | RUNNING      |     46% |     145MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:24.863 | CREAR_PROCESO      |     26 | READY        |      0% |     119MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-09 10:22:24.864 | CAMBIO_ESTADO      |     26 | READY        |      0% |     119MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:24.865 | EJECUTAR_TICK      |     11 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:24.865 | CAMBIO_ESTADO      |     11 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:24.866 | TERMINAR_PROCESO   |     11 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:25.363 | CAMBIO_ESTADO      |     12 | RUNNING      |      0% |      68MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:25.364 | EJECUTAR_TICK      |     12 | RUNNING      |     77% |     475MB | FCFS         |        - | rafagaRestante=9
2025-09-09 10:22:25.863 | EJECUTAR_TICK      |     12 | RUNNING      |     47% |     305MB | FCFS         |        - | rafagaRestante=8
2025-09-09 10:22:26.363 | CREAR_PROCESO      |     27 | READY        |      0% |     137MB | FCFS         |        - | rafaga=7, prioridad=4
2025-09-09 10:22:26.364 | CAMBIO_ESTADO      |     27 | READY        |      0% |     137MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:26.364 | EJECUTAR_TICK      |     12 | RUNNING      |    100% |     236MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:26.863 | EJECUTAR_TICK      |     12 | RUNNING      |     66% |     306MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:27.363 | CAMBIO_ESTADO      |     16 | SUSPENDED    |      0% |      71MB | FCFS         |        - | READY→SUSPENDED
2025-09-09 10:22:27.365 | SUSPENDER          |     16 | SUSPENDED    |      0% |      71MB | FCFS         |        - | usuario
2025-09-09 10:22:27.365 | EJECUTAR_TICK      |     12 | RUNNING      |     87% |     156MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:27.863 | EJECUTAR_TICK      |     12 | RUNNING      |     39% |     212MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:28.363 | EJECUTAR_TICK      |     12 | RUNNING      |     25% |     319MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:28.863 | EJECUTAR_TICK      |     12 | RUNNING      |     76% |     302MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:29.363 | CREAR_PROCESO      |     28 | READY        |      0% |     153MB | FCFS         |        - | rafaga=9, prioridad=3
2025-09-09 10:22:29.364 | CAMBIO_ESTADO      |     28 | READY        |      0% |     153MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:29.365 | EJECUTAR_TICK      |     12 | RUNNING      |     35% |      80MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:29.863 | EJECUTAR_TICK      |     12 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:29.864 | CAMBIO_ESTADO      |     12 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:29.865 | TERMINAR_PROCESO   |     12 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:30.363 | CREAR_PROCESO      |     29 | READY        |      0% |     175MB | FCFS         |        - | rafaga=11, prioridad=2
2025-09-09 10:22:30.364 | CAMBIO_ESTADO      |     29 | READY        |      0% |     175MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:30.365 | CAMBIO_ESTADO      |     13 | RUNNING      |      0% |     150MB | FCFS         |        - | READY→RUNNING
2025-09-09 10:22:30.365 | EJECUTAR_TICK      |     13 | RUNNING      |      5% |     249MB | FCFS         |        - | rafagaRestante=7
2025-09-09 10:22:30.863 | EJECUTAR_TICK      |     13 | RUNNING      |     48% |     330MB | FCFS         |        - | rafagaRestante=6
2025-09-09 10:22:31.363 | EJECUTAR_TICK      |     13 | RUNNING      |     48% |     274MB | FCFS         |        - | rafagaRestante=5
2025-09-09 10:22:31.863 | EJECUTAR_TICK      |     13 | RUNNING      |     45% |     427MB | FCFS         |        - | rafagaRestante=4
2025-09-09 10:22:32.363 | EJECUTAR_TICK      |     13 | RUNNING      |     81% |     143MB | FCFS         |        - | rafagaRestante=3
2025-09-09 10:22:32.863 | EJECUTAR_TICK      |     13 | RUNNING      |      9% |     327MB | FCFS         |        - | rafagaRestante=2
2025-09-09 10:22:33.363 | CREAR_PROCESO      |     30 | READY        |      0% |      65MB | FCFS         |        - | rafaga=7, prioridad=3
2025-09-09 10:22:33.364 | CAMBIO_ESTADO      |     30 | READY        |      0% |      65MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:33.365 | CAMBIO_ESTADO      |     17 | SUSPENDED    |      0% |     145MB | FCFS         |        - | READY→SUSPENDED
2025-09-09 10:22:33.365 | SUSPENDER          |     17 | SUSPENDED    |      0% |     145MB | FCFS         |        - | usuario
2025-09-09 10:22:33.366 | EJECUTAR_TICK      |     13 | RUNNING      |     56% |      83MB | FCFS         |        - | rafagaRestante=1
2025-09-09 10:22:33.863 | CREAR_PROCESO      |     31 | READY        |      0% |      76MB | FCFS         |        - | rafaga=7, prioridad=3
2025-09-09 10:22:33.864 | CAMBIO_ESTADO      |     31 | READY        |      0% |      76MB | FCFS         |        - | NEW→READY
2025-09-09 10:22:33.865 | EJECUTAR_TICK      |     13 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-09 10:22:33.865 | CAMBIO_ESTADO      |     13 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-09 10:22:33.866 | TERMINAR_PROCESO   |     13 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-09 10:22:34.363 | CAMBIO_ESTADO      |     14 | RUNNING      |      0% |     197MB | FCFS         |        - | READY→RUNNING
