TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-17 09:31:09.628 | EJECUTAR_TICK      |      1 | RUNNING      |     90% |     122MB | SJF          |        - | rafagaRestante=1
2025-09-17 09:31:10.127 | CREAR_PROCESO      |      4 | READY        |      0% |      25MB | SJF          |        - | rafaga=10, prioridad=3
2025-09-17 09:31:10.127 | CAMBIO_ESTADO      |      4 | READY        |      0% |      25MB | SJF          |        - | NEW→READY
2025-09-17 09:31:10.128 | EJECUTAR_TICK      |      1 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 09:31:10.129 | CAMBIO_ESTADO      |      1 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 09:31:10.129 | TERMINAR_PROCESO   |      1 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 09:31:10.626 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |      25MB | SJF          |        - | READY→RUNNING
2025-09-17 09:31:10.628 | EJECUTAR_TICK      |      4 | RUNNING      |     85% |     255MB | SJF          |        - | rafagaRestante=9
2025-09-17 09:31:11.126 | CREAR_PROCESO      |      5 | READY        |      0% |     197MB | SJF          |        - | rafaga=9, prioridad=4
2025-09-17 09:31:11.127 | CAMBIO_ESTADO      |      5 | READY        |      0% |     197MB | SJF          |        - | NEW→READY
2025-09-17 09:31:11.127 | EJECUTAR_TICK      |      4 | RUNNING      |     35% |      50MB | SJF          |        - | rafagaRestante=8
2025-09-17 09:31:11.625 | EJECUTAR_TICK      |      4 | RUNNING      |     16% |     396MB | SJF          |        - | rafagaRestante=7
2025-09-17 09:31:12.124 | CREAR_PROCESO      |      6 | READY        |      0% |     194MB | SJF          |        - | rafaga=7, prioridad=2
2025-09-17 09:31:12.125 | CAMBIO_ESTADO      |      6 | READY        |      0% |     194MB | SJF          |        - | NEW→READY
2025-09-17 09:31:12.125 | EJECUTAR_TICK      |      4 | RUNNING      |     44% |     219MB | SJF          |        - | rafagaRestante=6
2025-09-17 09:31:12.626 | CREAR_PROCESO      |      7 | READY        |      0% |      16MB | SJF          |        - | rafaga=6, prioridad=4
2025-09-17 09:31:12.627 | CAMBIO_ESTADO      |      7 | READY        |      0% |      16MB | SJF          |        - | NEW→READY
2025-09-17 09:31:12.628 | EJECUTAR_TICK      |      4 | RUNNING      |     92% |      23MB | SJF          |        - | rafagaRestante=5
2025-09-17 09:31:13.125 | EJECUTAR_TICK      |      4 | RUNNING      |     97% |     413MB | SJF          |        - | rafagaRestante=4
2025-09-17 09:31:13.626 | CREAR_PROCESO      |      8 | READY        |      0% |     176MB | SJF          |        - | rafaga=6, prioridad=3
2025-09-17 09:31:13.626 | CAMBIO_ESTADO      |      8 | READY        |      0% |     176MB | SJF          |        - | NEW→READY
2025-09-17 09:31:13.627 | EJECUTAR_TICK      |      4 | RUNNING      |     20% |      86MB | SJF          |        - | rafagaRestante=3
2025-09-17 09:31:14.126 | CREAR_PROCESO      |      9 | READY        |      0% |      15MB | SJF          |        - | rafaga=9, prioridad=4
2025-09-17 09:31:14.127 | CAMBIO_ESTADO      |      9 | READY        |      0% |      15MB | SJF          |        - | NEW→READY
2025-09-17 09:31:14.127 | EJECUTAR_TICK      |      4 | RUNNING      |     39% |     194MB | SJF          |        - | rafagaRestante=2
2025-09-17 09:31:14.625 | EJECUTAR_TICK      |      4 | RUNNING      |     65% |     368MB | SJF          |        - | rafagaRestante=1
2025-09-17 09:31:15.124 | EJECUTAR_TICK      |      4 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 09:31:15.125 | CAMBIO_ESTADO      |      4 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 09:31:15.126 | TERMINAR_PROCESO   |      4 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 09:31:15.625 | CAMBIO_ESTADO      |      7 | RUNNING      |      0% |      16MB | SJF          |        - | READY→RUNNING
2025-09-17 09:31:15.628 | EJECUTAR_TICK      |      7 | RUNNING      |     95% |      21MB | SJF          |        - | rafagaRestante=5
2025-09-17 09:31:16.126 | CREAR_PROCESO      |     10 | READY        |      0% |     127MB | SJF          |        - | rafaga=6, prioridad=1
2025-09-17 09:31:16.127 | CAMBIO_ESTADO      |     10 | READY        |      0% |     127MB | SJF          |        - | NEW→READY
2025-09-17 09:31:16.127 | EJECUTAR_TICK      |      7 | RUNNING      |     90% |     425MB | SJF          |        - | rafagaRestante=4
2025-09-17 09:31:16.624 | EJECUTAR_TICK      |      7 | RUNNING      |     83% |     290MB | SJF          |        - | rafagaRestante=3
2025-09-17 09:31:16.858 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
