TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-08 23:04:32.944 | TERMINAR_PROCESO   |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:04:33.442 | CAMBIO_ESTADO      |      3 | RUNNING      |      0% |     142MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:04:33.442 | EJECUTAR_TICK      |      3 | RUNNING      |     24% |     278MB | FCFS         |        - | rafagaRestante=9
2025-09-08 23:04:33.943 | EJECUTAR_TICK      |      3 | RUNNING      |     51% |     313MB | FCFS         |        - | rafagaRestante=8
2025-09-08 23:04:34.443 | CREAR_PROCESO      |      6 | READY        |      0% |     189MB | FCFS         |        - | rafaga=5, prioridad=5
2025-09-08 23:04:34.444 | CAMBIO_ESTADO      |      6 | READY        |      0% |     189MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:34.446 | EJECUTAR_TICK      |      3 | RUNNING      |     23% |     388MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:04:34.942 | CREAR_PROCESO      |      7 | READY        |      0% |      75MB | FCFS         |        - | rafaga=8, prioridad=2
2025-09-08 23:04:34.943 | CAMBIO_ESTADO      |      7 | READY        |      0% |      75MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:34.944 | EJECUTAR_TICK      |      3 | RUNNING      |     79% |      74MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:04:35.444 | EJECUTAR_TICK      |      3 | RUNNING      |     37% |      78MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:04:35.942 | EJECUTAR_TICK      |      3 | RUNNING      |     42% |     269MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:04:36.442 | CREAR_PROCESO      |      8 | READY        |      0% |     113MB | FCFS         |        - | rafaga=10, prioridad=3
2025-09-08 23:04:36.443 | CAMBIO_ESTADO      |      8 | READY        |      0% |     113MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:36.444 | EJECUTAR_TICK      |      3 | RUNNING      |     80% |     347MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:04:36.942 | EJECUTAR_TICK      |      3 | RUNNING      |     67% |     287MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:04:37.444 | EJECUTAR_TICK      |      3 | RUNNING      |     67% |      61MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:04:37.943 | EJECUTAR_TICK      |      3 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:04:37.944 | CAMBIO_ESTADO      |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:04:37.945 | TERMINAR_PROCESO   |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:04:38.442 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |     166MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:04:38.444 | EJECUTAR_TICK      |      4 | RUNNING      |     31% |     131MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:04:38.942 | EJECUTAR_TICK      |      4 | RUNNING      |     92% |     101MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:04:39.444 | EJECUTAR_TICK      |      4 | RUNNING      |     27% |      87MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:04:39.943 | EJECUTAR_TICK      |      4 | RUNNING      |     98% |     458MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:04:40.443 | CREAR_PROCESO      |      9 | READY        |      0% |     114MB | FCFS         |        - | rafaga=8, prioridad=2
2025-09-08 23:04:40.443 | CAMBIO_ESTADO      |      9 | READY        |      0% |     114MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:40.443 | EJECUTAR_TICK      |      4 | RUNNING      |     98% |     345MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:04:40.943 | EJECUTAR_TICK      |      4 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:04:40.943 | CAMBIO_ESTADO      |      4 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:04:40.943 | TERMINAR_PROCESO   |      4 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:04:41.443 | CAMBIO_ESTADO      |      5 | RUNNING      |      0% |     189MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:04:41.444 | EJECUTAR_TICK      |      5 | RUNNING      |     90% |      70MB | FCFS         |        - | rafagaRestante=8
2025-09-08 23:04:41.944 | CREAR_PROCESO      |     10 | READY        |      0% |     153MB | FCFS         |        - | rafaga=5, prioridad=4
2025-09-08 23:04:41.944 | CAMBIO_ESTADO      |     10 | READY        |      0% |     153MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:41.944 | EJECUTAR_TICK      |      5 | RUNNING      |     70% |     218MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:04:42.444 | CREAR_PROCESO      |     11 | READY        |      0% |     111MB | FCFS         |        - | rafaga=8, prioridad=4
2025-09-08 23:04:42.444 | CAMBIO_ESTADO      |     11 | READY        |      0% |     111MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:42.444 | EJECUTAR_TICK      |      5 | RUNNING      |     87% |     497MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:04:42.943 | EJECUTAR_TICK      |      5 | RUNNING      |     74% |     266MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:04:43.442 | EJECUTAR_TICK      |      5 | RUNNING      |     28% |     458MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:04:43.942 | CREAR_PROCESO      |     12 | READY        |      0% |      68MB | FCFS         |        - | rafaga=10, prioridad=1
2025-09-08 23:04:43.942 | CAMBIO_ESTADO      |     12 | READY        |      0% |      68MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:43.942 | EJECUTAR_TICK      |      5 | RUNNING      |     26% |     111MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:04:44.443 | EJECUTAR_TICK      |      5 | RUNNING      |     28% |     155MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:04:44.944 | EJECUTAR_TICK      |      5 | RUNNING      |     85% |     139MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:04:45.443 | CREAR_PROCESO      |     13 | READY        |      0% |     150MB | FCFS         |        - | rafaga=8, prioridad=5
2025-09-08 23:04:45.443 | CAMBIO_ESTADO      |     13 | READY        |      0% |     150MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:45.444 | EJECUTAR_TICK      |      5 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:04:45.444 | CAMBIO_ESTADO      |      5 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:04:45.444 | TERMINAR_PROCESO   |      5 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:04:45.942 | CAMBIO_ESTADO      |      6 | RUNNING      |      0% |     189MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:04:45.944 | EJECUTAR_TICK      |      6 | RUNNING      |     80% |     464MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:04:46.442 | CREAR_PROCESO      |     14 | READY        |      0% |     197MB | FCFS         |        - | rafaga=5, prioridad=3
2025-09-08 23:04:46.443 | CAMBIO_ESTADO      |     14 | READY        |      0% |     197MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:46.444 | EJECUTAR_TICK      |      6 | RUNNING      |     12% |     263MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:04:46.942 | CREAR_PROCESO      |     15 | READY        |      0% |     187MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-08 23:04:46.942 | CAMBIO_ESTADO      |     15 | READY        |      0% |     187MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:46.942 | EJECUTAR_TICK      |      6 | RUNNING      |     49% |      23MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:04:47.442 | EJECUTAR_TICK      |      6 | RUNNING      |     95% |     447MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:04:47.943 | EJECUTAR_TICK      |      6 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:04:47.943 | CAMBIO_ESTADO      |      6 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:04:47.943 | TERMINAR_PROCESO   |      6 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:04:48.442 | CAMBIO_ESTADO      |      7 | RUNNING      |      0% |      75MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:04:48.442 | EJECUTAR_TICK      |      7 | RUNNING      |     70% |     197MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:04:48.943 | CREAR_PROCESO      |     16 | READY        |      0% |      71MB | FCFS         |        - | rafaga=12, prioridad=1
2025-09-08 23:04:48.944 | CAMBIO_ESTADO      |     16 | READY        |      0% |      71MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:48.945 | EJECUTAR_TICK      |      7 | RUNNING      |     83% |     280MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:04:49.443 | EJECUTAR_TICK      |      7 | RUNNING      |     41% |     364MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:04:49.943 | EJECUTAR_TICK      |      7 | RUNNING      |     29% |     317MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:04:50.444 | EJECUTAR_TICK      |      7 | RUNNING      |      6% |     242MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:04:50.942 | CREAR_PROCESO      |     17 | READY        |      0% |     145MB | FCFS         |        - | rafaga=7, prioridad=4
2025-09-08 23:04:50.942 | CAMBIO_ESTADO      |     17 | READY        |      0% |     145MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:50.942 | EJECUTAR_TICK      |      7 | RUNNING      |     88% |     169MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:04:51.443 | EJECUTAR_TICK      |      7 | RUNNING      |      8% |     483MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:04:51.942 | CREAR_PROCESO      |     18 | READY        |      0% |      90MB | FCFS         |        - | rafaga=9, prioridad=3
2025-09-08 23:04:51.942 | CAMBIO_ESTADO      |     18 | READY        |      0% |      90MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:51.942 | EJECUTAR_TICK      |      7 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:04:51.942 | CAMBIO_ESTADO      |      7 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:04:51.943 | TERMINAR_PROCESO   |      7 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:04:52.442 | CREAR_PROCESO      |     19 | READY        |      0% |     116MB | FCFS         |        - | rafaga=5, prioridad=4
2025-09-08 23:04:52.443 | CAMBIO_ESTADO      |     19 | READY        |      0% |     116MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:52.444 | CAMBIO_ESTADO      |      8 | RUNNING      |      0% |     113MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:04:52.446 | EJECUTAR_TICK      |      8 | RUNNING      |     40% |     339MB | FCFS         |        - | rafagaRestante=9
2025-09-08 23:04:52.942 | EJECUTAR_TICK      |      8 | RUNNING      |     14% |      93MB | FCFS         |        - | rafagaRestante=8
2025-09-08 23:04:53.442 | EJECUTAR_TICK      |      8 | RUNNING      |     47% |     177MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:04:53.942 | EJECUTAR_TICK      |      8 | RUNNING      |     90% |     223MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:04:54.442 | EJECUTAR_TICK      |      8 | RUNNING      |     65% |     398MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:04:54.942 | CREAR_PROCESO      |     20 | READY        |      0% |     193MB | FCFS         |        - | rafaga=10, prioridad=2
2025-09-08 23:04:54.942 | CAMBIO_ESTADO      |     20 | READY        |      0% |     193MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:54.943 | EJECUTAR_TICK      |      8 | RUNNING      |     42% |     392MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:04:55.442 | CREAR_PROCESO      |     21 | READY        |      0% |      45MB | FCFS         |        - | rafaga=6, prioridad=3
2025-09-08 23:04:55.443 | CAMBIO_ESTADO      |     21 | READY        |      0% |      45MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:55.444 | EJECUTAR_TICK      |      8 | RUNNING      |     84% |     298MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:04:55.942 | EJECUTAR_TICK      |      8 | RUNNING      |     30% |     212MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:04:56.444 | EJECUTAR_TICK      |      8 | RUNNING      |     30% |     351MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:04:56.943 | EJECUTAR_TICK      |      8 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:04:56.943 | CAMBIO_ESTADO      |      8 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:04:56.943 | TERMINAR_PROCESO   |      8 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:04:57.443 | CAMBIO_ESTADO      |      9 | RUNNING      |      0% |     114MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:04:57.443 | EJECUTAR_TICK      |      9 | RUNNING      |     36% |      84MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:04:57.942 | CREAR_PROCESO      |     22 | READY        |      0% |      18MB | FCFS         |        - | rafaga=6, prioridad=3
2025-09-08 23:04:57.942 | CAMBIO_ESTADO      |     22 | READY        |      0% |      18MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:57.943 | EJECUTAR_TICK      |      9 | RUNNING      |     28% |     161MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:04:58.443 | EJECUTAR_TICK      |      9 | RUNNING      |     39% |     400MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:04:58.943 | CREAR_PROCESO      |     23 | READY        |      0% |     170MB | FCFS         |        - | rafaga=10, prioridad=5
2025-09-08 23:04:58.943 | CAMBIO_ESTADO      |     23 | READY        |      0% |     170MB | FCFS         |        - | NEW→READY
2025-09-08 23:04:58.944 | EJECUTAR_TICK      |      9 | RUNNING      |     73% |     262MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:04:59.443 | EJECUTAR_TICK      |      9 | RUNNING      |     87% |      59MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:04:59.942 | EJECUTAR_TICK      |      9 | RUNNING      |     56% |      59MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:05:00.442 | EJECUTAR_TICK      |      9 | RUNNING      |      7% |     431MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:05:00.942 | CREAR_PROCESO      |     24 | READY        |      0% |      41MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-08 23:05:00.942 | CAMBIO_ESTADO      |     24 | READY        |      0% |      41MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:00.943 | EJECUTAR_TICK      |      9 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:05:00.943 | CAMBIO_ESTADO      |      9 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:05:00.943 | TERMINAR_PROCESO   |      9 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:05:01.443 | CAMBIO_ESTADO      |     10 | RUNNING      |      0% |     153MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:05:01.444 | EJECUTAR_TICK      |     10 | RUNNING      |     86% |      80MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:05:01.942 | EJECUTAR_TICK      |     10 | RUNNING      |     62% |     134MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:05:02.442 | CREAR_PROCESO      |     25 | READY        |      0% |     145MB | FCFS         |        - | rafaga=11, prioridad=5
2025-09-08 23:05:02.443 | CAMBIO_ESTADO      |     25 | READY        |      0% |     145MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:02.444 | EJECUTAR_TICK      |     10 | RUNNING      |     46% |     145MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:05:02.943 | CREAR_PROCESO      |     26 | READY        |      0% |     119MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-08 23:05:02.943 | CAMBIO_ESTADO      |     26 | READY        |      0% |     119MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:02.944 | EJECUTAR_TICK      |     10 | RUNNING      |     60% |     109MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:05:03.442 | EJECUTAR_TICK      |     10 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:05:03.442 | CAMBIO_ESTADO      |     10 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:05:03.443 | TERMINAR_PROCESO   |     10 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:05:03.943 | CAMBIO_ESTADO      |     11 | RUNNING      |      0% |     111MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:05:03.943 | EJECUTAR_TICK      |     11 | RUNNING      |     47% |     305MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:05:04.442 | CREAR_PROCESO      |     27 | READY        |      0% |     137MB | FCFS         |        - | rafaga=7, prioridad=4
2025-09-08 23:05:04.443 | CAMBIO_ESTADO      |     27 | READY        |      0% |     137MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:04.443 | EJECUTAR_TICK      |     11 | RUNNING      |    100% |     236MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:05:04.943 | EJECUTAR_TICK      |     11 | RUNNING      |     66% |     306MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:05:05.442 | EJECUTAR_TICK      |     11 | RUNNING      |     87% |     156MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:05:05.943 | EJECUTAR_TICK      |     11 | RUNNING      |     39% |     212MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:05:06.443 | EJECUTAR_TICK      |     11 | RUNNING      |     25% |     319MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:05:06.942 | EJECUTAR_TICK      |     11 | RUNNING      |     76% |     302MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:05:07.443 | CREAR_PROCESO      |     28 | READY        |      0% |     153MB | FCFS         |        - | rafaga=9, prioridad=3
2025-09-08 23:05:07.444 | CAMBIO_ESTADO      |     28 | READY        |      0% |     153MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:07.445 | EJECUTAR_TICK      |     11 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:05:07.445 | CAMBIO_ESTADO      |     11 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:05:07.446 | TERMINAR_PROCESO   |     11 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:05:07.943 | CAMBIO_ESTADO      |     12 | RUNNING      |      0% |      68MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:05:07.944 | EJECUTAR_TICK      |     12 | RUNNING      |     28% |     432MB | FCFS         |        - | rafagaRestante=9
2025-09-08 23:05:08.442 | CREAR_PROCESO      |     29 | READY        |      0% |     175MB | FCFS         |        - | rafaga=11, prioridad=2
2025-09-08 23:05:08.443 | CAMBIO_ESTADO      |     29 | READY        |      0% |     175MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:08.444 | EJECUTAR_TICK      |     12 | RUNNING      |      5% |     249MB | FCFS         |        - | rafagaRestante=8
2025-09-08 23:05:08.943 | EJECUTAR_TICK      |     12 | RUNNING      |     48% |     330MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:05:09.442 | EJECUTAR_TICK      |     12 | RUNNING      |     48% |     274MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:05:09.942 | EJECUTAR_TICK      |     12 | RUNNING      |     45% |     427MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:05:10.443 | EJECUTAR_TICK      |     12 | RUNNING      |     81% |     143MB | FCFS         |        - | rafagaRestante=4
2025-09-08 23:05:10.944 | EJECUTAR_TICK      |     12 | RUNNING      |      9% |     327MB | FCFS         |        - | rafagaRestante=3
2025-09-08 23:05:11.442 | CREAR_PROCESO      |     30 | READY        |      0% |      65MB | FCFS         |        - | rafaga=7, prioridad=3
2025-09-08 23:05:11.444 | CAMBIO_ESTADO      |     30 | READY        |      0% |      65MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:11.445 | EJECUTAR_TICK      |     12 | RUNNING      |     56% |      83MB | FCFS         |        - | rafagaRestante=2
2025-09-08 23:05:11.943 | CREAR_PROCESO      |     31 | READY        |      0% |      76MB | FCFS         |        - | rafaga=7, prioridad=3
2025-09-08 23:05:11.943 | CAMBIO_ESTADO      |     31 | READY        |      0% |      76MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:11.948 | EJECUTAR_TICK      |     12 | RUNNING      |      8% |     402MB | FCFS         |        - | rafagaRestante=1
2025-09-08 23:05:12.442 | EJECUTAR_TICK      |     12 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-08 23:05:12.442 | CAMBIO_ESTADO      |     12 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-08 23:05:12.442 | TERMINAR_PROCESO   |     12 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-08 23:05:12.943 | CAMBIO_ESTADO      |     13 | RUNNING      |      0% |     150MB | FCFS         |        - | READY→RUNNING
2025-09-08 23:05:12.944 | EJECUTAR_TICK      |     13 | RUNNING      |     35% |     113MB | FCFS         |        - | rafagaRestante=7
2025-09-08 23:05:13.442 | EJECUTAR_TICK      |     13 | RUNNING      |     14% |      11MB | FCFS         |        - | rafagaRestante=6
2025-09-08 23:05:13.942 | EJECUTAR_TICK      |     13 | RUNNING      |     41% |      37MB | FCFS         |        - | rafagaRestante=5
2025-09-08 23:05:14.442 | CREAR_PROCESO      |     32 | READY        |      0% |     112MB | FCFS         |        - | rafaga=6, prioridad=2
2025-09-08 23:05:14.443 | CAMBIO_ESTADO      |     32 | READY        |      0% |     112MB | FCFS         |        - | NEW→READY
2025-09-08 23:05:14.444 | EJECUTAR_TICK      |     13 | RUNNING      |     88% |     126MB | FCFS         |        - | rafagaRestante=4
