TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-07 23:58:26.163 | CREAR_PROCESO      |      6 | READY        |      0% |     189MB | SJF          |        - | rafaga=5, prioridad=5
2025-09-07 23:58:26.165 | CAMBIO_ESTADO      |      6 | READY        |      0% |     189MB | SJF          |        - | NEW→READY
2025-09-07 23:58:26.167 | EJECUTAR_TICK      |      2 | RUNNING      |     23% |     388MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:26.663 | CREAR_PROCESO      |      7 | READY        |      0% |      75MB | SJF          |        - | rafaga=8, prioridad=2
2025-09-07 23:58:26.664 | CAMBIO_ESTADO      |      7 | READY        |      0% |      75MB | SJF          |        - | NEW→READY
2025-09-07 23:58:26.665 | EJECUTAR_TICK      |      2 | RUNNING      |     79% |      74MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:27.164 | EJECUTAR_TICK      |      2 | RUNNING      |     37% |      78MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:58:27.663 | EJECUTAR_TICK      |      2 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-07 23:58:27.664 | CAMBIO_ESTADO      |      2 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-07 23:58:27.665 | TERMINAR_PROCESO   |      2 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-07 23:58:28.164 | CREAR_PROCESO      |      8 | READY        |      0% |     113MB | SJF          |        - | rafaga=10, prioridad=3
2025-09-07 23:58:28.165 | CAMBIO_ESTADO      |      8 | READY        |      0% |     113MB | SJF          |        - | NEW→READY
2025-09-07 23:58:28.167 | CAMBIO_ESTADO      |      6 | RUNNING      |      0% |     189MB | SJF          |        - | READY→RUNNING
2025-09-07 23:58:28.168 | EJECUTAR_TICK      |      6 | RUNNING      |     80% |     347MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:58:28.663 | EJECUTAR_TICK      |      6 | RUNNING      |     67% |     287MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:29.163 | EJECUTAR_TICK      |      6 | RUNNING      |     67% |      61MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:29.663 | EJECUTAR_TICK      |      6 | RUNNING      |     43% |     361MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:58:30.163 | EJECUTAR_TICK      |      6 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-07 23:58:30.164 | CAMBIO_ESTADO      |      6 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-07 23:58:30.165 | TERMINAR_PROCESO   |      6 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-07 23:58:30.663 | CAMBIO_ESTADO      |      7 | RUNNING      |      0% |      75MB | SJF          |        - | READY→RUNNING
2025-09-07 23:58:30.664 | EJECUTAR_TICK      |      7 | RUNNING      |     92% |     101MB | SJF          |        - | rafagaRestante=7
2025-09-07 23:58:31.164 | EJECUTAR_TICK      |      7 | RUNNING      |     27% |      87MB | SJF          |        - | rafagaRestante=6
2025-09-07 23:58:31.663 | EJECUTAR_TICK      |      7 | RUNNING      |     98% |     458MB | SJF          |        - | rafagaRestante=5
2025-09-07 23:58:32.163 | CREAR_PROCESO      |      9 | READY        |      0% |     114MB | SJF          |        - | rafaga=8, prioridad=2
2025-09-07 23:58:32.164 | CAMBIO_ESTADO      |      9 | READY        |      0% |     114MB | SJF          |        - | NEW→READY
2025-09-07 23:58:32.165 | EJECUTAR_TICK      |      7 | RUNNING      |     98% |     345MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:58:32.664 | EJECUTAR_TICK      |      7 | RUNNING      |     77% |     384MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:33.164 | EJECUTAR_TICK      |      7 | RUNNING      |     90% |      70MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:33.663 | CREAR_PROCESO      |     10 | READY        |      0% |     153MB | SJF          |        - | rafaga=5, prioridad=4
2025-09-07 23:58:33.664 | CAMBIO_ESTADO      |     10 | READY        |      0% |     153MB | SJF          |        - | NEW→READY
2025-09-07 23:58:33.665 | EJECUTAR_TICK      |      7 | RUNNING      |     70% |     218MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:58:34.163 | CREAR_PROCESO      |     11 | READY        |      0% |     111MB | SJF          |        - | rafaga=8, prioridad=4
2025-09-07 23:58:34.164 | CAMBIO_ESTADO      |     11 | READY        |      0% |     111MB | SJF          |        - | NEW→READY
2025-09-07 23:58:34.165 | EJECUTAR_TICK      |      7 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-07 23:58:34.167 | CAMBIO_ESTADO      |      7 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-07 23:58:34.167 | TERMINAR_PROCESO   |      7 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-07 23:58:34.663 | CAMBIO_ESTADO      |     10 | RUNNING      |      0% |     153MB | SJF          |        - | READY→RUNNING
2025-09-07 23:58:34.664 | EJECUTAR_TICK      |     10 | RUNNING      |     74% |     266MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:58:35.164 | EJECUTAR_TICK      |     10 | RUNNING      |     28% |     458MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:35.663 | CREAR_PROCESO      |     12 | READY        |      0% |      68MB | SJF          |        - | rafaga=10, prioridad=1
2025-09-07 23:58:35.664 | CAMBIO_ESTADO      |     12 | READY        |      0% |      68MB | SJF          |        - | NEW→READY
2025-09-07 23:58:35.665 | EJECUTAR_TICK      |     10 | RUNNING      |     26% |     111MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:36.164 | EJECUTAR_TICK      |     10 | RUNNING      |     28% |     155MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:58:36.664 | EJECUTAR_TICK      |     10 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-07 23:58:36.665 | CAMBIO_ESTADO      |     10 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-07 23:58:36.666 | TERMINAR_PROCESO   |     10 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-07 23:58:37.164 | CREAR_PROCESO      |     13 | READY        |      0% |     150MB | SJF          |        - | rafaga=8, prioridad=5
2025-09-07 23:58:37.165 | CAMBIO_ESTADO      |     13 | READY        |      0% |     150MB | SJF          |        - | NEW→READY
2025-09-07 23:58:37.167 | CAMBIO_ESTADO      |      9 | RUNNING      |      0% |     114MB | SJF          |        - | READY→RUNNING
2025-09-07 23:58:37.168 | EJECUTAR_TICK      |      9 | RUNNING      |     71% |     117MB | SJF          |        - | rafagaRestante=7
2025-09-07 23:58:37.663 | EJECUTAR_TICK      |      9 | RUNNING      |     80% |     464MB | SJF          |        - | rafagaRestante=6
2025-09-07 23:58:38.164 | CREAR_PROCESO      |     14 | READY        |      0% |     197MB | SJF          |        - | rafaga=5, prioridad=3
2025-09-07 23:58:38.165 | CAMBIO_ESTADO      |     14 | READY        |      0% |     197MB | SJF          |        - | NEW→READY
2025-09-07 23:58:38.165 | CAMBIO_ESTADO      |     14 | RUNNING      |      0% |     197MB | SJF          |        - | READY→RUNNING
2025-09-07 23:58:38.168 | EJECUTAR_TICK      |     14 | RUNNING      |     12% |     263MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:58:38.663 | CREAR_PROCESO      |     15 | READY        |      0% |     187MB | SJF          |        - | rafaga=12, prioridad=2
2025-09-07 23:58:38.663 | CAMBIO_ESTADO      |     15 | READY        |      0% |     187MB | SJF          |        - | NEW→READY
2025-09-07 23:58:38.664 | EJECUTAR_TICK      |     14 | RUNNING      |     49% |      23MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:39.163 | EJECUTAR_TICK      |     14 | RUNNING      |     95% |     447MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:39.663 | EJECUTAR_TICK      |     14 | RUNNING      |     78% |     297MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:58:40.164 | EJECUTAR_TICK      |     14 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-07 23:58:40.165 | CAMBIO_ESTADO      |     14 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-07 23:58:40.166 | TERMINAR_PROCESO   |     14 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-07 23:58:40.663 | CREAR_PROCESO      |     16 | READY        |      0% |      71MB | SJF          |        - | rafaga=12, prioridad=1
2025-09-07 23:58:40.664 | CAMBIO_ESTADO      |     16 | READY        |      0% |      71MB | SJF          |        - | NEW→READY
2025-09-07 23:58:40.665 | EJECUTAR_TICK      |      9 | RUNNING      |     83% |     280MB | SJF          |        - | rafagaRestante=5
2025-09-07 23:58:41.163 | EJECUTAR_TICK      |      9 | RUNNING      |     41% |     364MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:58:41.664 | EJECUTAR_TICK      |      9 | RUNNING      |     29% |     317MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:42.164 | EJECUTAR_TICK      |      9 | RUNNING      |      6% |     242MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:42.664 | CREAR_PROCESO      |     17 | READY        |      0% |     145MB | SJF          |        - | rafaga=7, prioridad=4
2025-09-07 23:58:42.664 | CAMBIO_ESTADO      |     17 | READY        |      0% |     145MB | SJF          |        - | NEW→READY
2025-09-07 23:58:42.664 | EJECUTAR_TICK      |      9 | RUNNING      |     88% |     169MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:58:43.162 | EJECUTAR_TICK      |      9 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-07 23:58:43.163 | CAMBIO_ESTADO      |      9 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-07 23:58:43.164 | TERMINAR_PROCESO   |      9 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-07 23:58:43.663 | CREAR_PROCESO      |     18 | READY        |      0% |      90MB | SJF          |        - | rafaga=9, prioridad=3
2025-09-07 23:58:43.664 | CAMBIO_ESTADO      |     18 | READY        |      0% |      90MB | SJF          |        - | NEW→READY
2025-09-07 23:58:43.665 | CAMBIO_ESTADO      |     17 | RUNNING      |      0% |     145MB | SJF          |        - | READY→RUNNING
2025-09-07 23:58:43.665 | EJECUTAR_TICK      |     17 | RUNNING      |     57% |     409MB | SJF          |        - | rafagaRestante=6
2025-09-07 23:58:44.163 | CREAR_PROCESO      |     19 | READY        |      0% |     116MB | SJF          |        - | rafaga=5, prioridad=4
2025-09-07 23:58:44.163 | CAMBIO_ESTADO      |     19 | READY        |      0% |     116MB | SJF          |        - | NEW→READY
2025-09-07 23:58:44.164 | CAMBIO_ESTADO      |     19 | RUNNING      |      0% |     116MB | SJF          |        - | READY→RUNNING
2025-09-07 23:58:44.164 | EJECUTAR_TICK      |     19 | RUNNING      |     40% |     339MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:58:44.663 | EJECUTAR_TICK      |     19 | RUNNING      |     14% |      93MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:45.163 | EJECUTAR_TICK      |     19 | RUNNING      |     47% |     177MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:45.663 | EJECUTAR_TICK      |     19 | RUNNING      |     90% |     223MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:58:46.163 | EJECUTAR_TICK      |     19 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-07 23:58:46.164 | CAMBIO_ESTADO      |     19 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-07 23:58:46.165 | TERMINAR_PROCESO   |     19 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-07 23:58:46.664 | CREAR_PROCESO      |     20 | READY        |      0% |     193MB | SJF          |        - | rafaga=10, prioridad=2
2025-09-07 23:58:46.665 | CAMBIO_ESTADO      |     20 | READY        |      0% |     193MB | SJF          |        - | NEW→READY
2025-09-07 23:58:46.667 | EJECUTAR_TICK      |     17 | RUNNING      |     42% |     392MB | SJF          |        - | rafagaRestante=5
2025-09-07 23:58:47.163 | CREAR_PROCESO      |     21 | READY        |      0% |      45MB | SJF          |        - | rafaga=6, prioridad=3
2025-09-07 23:58:47.164 | CAMBIO_ESTADO      |     21 | READY        |      0% |      45MB | SJF          |        - | NEW→READY
2025-09-07 23:58:47.165 | EJECUTAR_TICK      |     17 | RUNNING      |     84% |     298MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:58:47.664 | EJECUTAR_TICK      |     17 | RUNNING      |     30% |     212MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:48.162 | EJECUTAR_TICK      |     17 | RUNNING      |     30% |     351MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:48.662 | EJECUTAR_TICK      |     17 | RUNNING      |      9% |      86MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:58:49.163 | EJECUTAR_TICK      |     17 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-07 23:58:49.164 | CAMBIO_ESTADO      |     17 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-07 23:58:49.165 | TERMINAR_PROCESO   |     17 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-07 23:58:49.664 | CREAR_PROCESO      |     22 | READY        |      0% |      18MB | SJF          |        - | rafaga=6, prioridad=3
2025-09-07 23:58:49.664 | CAMBIO_ESTADO      |     22 | READY        |      0% |      18MB | SJF          |        - | NEW→READY
2025-09-07 23:58:49.666 | CAMBIO_ESTADO      |     21 | RUNNING      |      0% |      45MB | SJF          |        - | READY→RUNNING
2025-09-07 23:58:49.667 | EJECUTAR_TICK      |     21 | RUNNING      |     28% |     161MB | SJF          |        - | rafagaRestante=5
2025-09-07 23:58:50.164 | EJECUTAR_TICK      |     21 | RUNNING      |     39% |     400MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:58:50.663 | CREAR_PROCESO      |     23 | READY        |      0% |     170MB | SJF          |        - | rafaga=10, prioridad=5
2025-09-07 23:58:50.663 | CAMBIO_ESTADO      |     23 | READY        |      0% |     170MB | SJF          |        - | NEW→READY
2025-09-07 23:58:50.663 | EJECUTAR_TICK      |     21 | RUNNING      |     73% |     262MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:58:51.163 | EJECUTAR_TICK      |     21 | RUNNING      |     87% |      59MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:58:51.246 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
