TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-16 10:41:06.538 | CAMBIO_ESTADO      |     21 | READY        |      0% |     147MB | FCFS         |        - | NEW→READY
2025-09-16 10:41:06.539 | EJECUTAR_TICK      |      7 | RUNNING      |     79% |     199MB | FCFS         |        - | rafagaRestante=1
2025-09-16 10:41:07.038 | CREAR_PROCESO      |     22 | READY        |      0% |      48MB | FCFS         |        - | rafaga=10, prioridad=1
2025-09-16 10:41:07.038 | CAMBIO_ESTADO      |     22 | READY        |      0% |      48MB | FCFS         |        - | NEW→READY
2025-09-16 10:41:07.039 | EJECUTAR_TICK      |      7 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-16 10:41:07.039 | CAMBIO_ESTADO      |      7 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-16 10:41:07.040 | TERMINAR_PROCESO   |      7 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-16 10:41:07.537 | CAMBIO_ESTADO      |      8 | RUNNING      |      0% |     176MB | FCFS         |        - | READY→RUNNING
2025-09-16 10:41:07.538 | EJECUTAR_TICK      |      8 | RUNNING      |     58% |     148MB | FCFS         |        - | rafagaRestante=5
2025-09-16 10:41:08.037 | EJECUTAR_TICK      |      8 | RUNNING      |     37% |     301MB | FCFS         |        - | rafagaRestante=4
2025-09-16 10:41:08.537 | CREAR_PROCESO      |     23 | READY        |      0% |      99MB | FCFS         |        - | rafaga=8, prioridad=5
2025-09-16 10:41:08.538 | CAMBIO_ESTADO      |     23 | READY        |      0% |      99MB | FCFS         |        - | NEW→READY
2025-09-16 10:41:08.538 | EJECUTAR_TICK      |      8 | RUNNING      |     74% |      28MB | FCFS         |        - | rafagaRestante=3
2025-09-16 10:41:09.037 | EJECUTAR_TICK      |      8 | RUNNING      |     11% |      43MB | FCFS         |        - | rafagaRestante=2
2025-09-16 10:41:09.537 | EJECUTAR_TICK      |      8 | RUNNING      |     14% |     391MB | FCFS         |        - | rafagaRestante=1
2025-09-16 10:41:10.037 | EJECUTAR_TICK      |      8 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-16 10:41:10.038 | CAMBIO_ESTADO      |      8 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-16 10:41:10.038 | TERMINAR_PROCESO   |      8 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-16 10:41:10.537 | CREAR_PROCESO      |     24 | READY        |      0% |      66MB | FCFS         |        - | rafaga=5, prioridad=3
2025-09-16 10:41:10.538 | CAMBIO_ESTADO      |     24 | READY        |      0% |      66MB | FCFS         |        - | NEW→READY
2025-09-16 10:41:10.538 | CAMBIO_ESTADO      |      9 | RUNNING      |      0% |      15MB | FCFS         |        - | READY→RUNNING
2025-09-16 10:41:10.538 | EJECUTAR_TICK      |      9 | RUNNING      |     44% |      18MB | FCFS         |        - | rafagaRestante=8
2025-09-16 10:41:11.037 | EJECUTAR_TICK      |      9 | RUNNING      |     11% |      22MB | FCFS         |        - | rafagaRestante=7
2025-09-16 10:41:11.538 | CREAR_PROCESO      |     25 | READY        |      0% |      25MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-16 10:41:11.538 | CAMBIO_ESTADO      |     25 | READY        |      0% |      25MB | FCFS         |        - | NEW→READY
2025-09-16 10:41:11.539 | EJECUTAR_TICK      |      9 | RUNNING      |     64% |     484MB | FCFS         |        - | rafagaRestante=6
2025-09-16 10:41:12.038 | CREAR_PROCESO      |     26 | READY        |      0% |     186MB | FCFS         |        - | rafaga=11, prioridad=2
2025-09-16 10:41:12.038 | CAMBIO_ESTADO      |     26 | READY        |      0% |     186MB | FCFS         |        - | NEW→READY
2025-09-16 10:41:12.039 | EJECUTAR_TICK      |      9 | RUNNING      |     28% |     388MB | FCFS         |        - | rafagaRestante=5
2025-09-16 10:41:12.537 | EJECUTAR_TICK      |      9 | RUNNING      |     91% |     178MB | FCFS         |        - | rafagaRestante=4
2025-09-16 10:41:13.037 | CREAR_PROCESO      |     27 | READY        |      0% |      57MB | FCFS         |        - | rafaga=9, prioridad=3
2025-09-16 10:41:13.038 | CAMBIO_ESTADO      |     27 | READY        |      0% |      57MB | FCFS         |        - | NEW→READY
2025-09-16 10:41:13.038 | EJECUTAR_TICK      |      9 | RUNNING      |     94% |     338MB | FCFS         |        - | rafagaRestante=3
2025-09-16 10:41:13.377 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
