TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-04 20:34:44.033 | EJECUTAR_TICK      |      1 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-04 20:34:44.033 | CAMBIO_ESTADO      |      1 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-04 20:34:44.033 | TERMINAR_PROCESO   |      1 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-04 20:34:44.527 | CAMBIO_ESTADO      |      2 | RUNNING      |      0% |      68MB | FCFS         |        - | READY→RUNNING
2025-09-04 20:34:44.528 | EJECUTAR_TICK      |      2 | RUNNING      |     55% |      49MB | FCFS         |        - | rafagaRestante=7
2025-09-04 20:34:44.529 | CAMBIO_ESTADO      |      2 | RUNNING      |      0% |      68MB | FCFS         |        - | READY→RUNNING
2025-09-04 20:34:44.530 | EJECUTAR_TICK      |      2 | RUNNING      |     55% |      49MB | FCFS         |        - | rafagaRestante=7
2025-09-04 20:34:45.027 | CREAR_PROCESO      |      5 | READY        |      0% |     190MB | FCFS         |        - | rafaga=10, prioridad=3
2025-09-04 20:34:45.028 | CAMBIO_ESTADO      |      5 | READY        |      0% |     190MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:45.029 | EJECUTAR_TICK      |      2 | RUNNING      |     90% |     238MB | FCFS         |        - | rafagaRestante=6
2025-09-04 20:34:45.030 | CREAR_PROCESO      |      5 | READY        |      0% |     190MB | FCFS         |        - | rafaga=10, prioridad=3
2025-09-04 20:34:45.031 | CAMBIO_ESTADO      |      5 | READY        |      0% |     190MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:45.032 | EJECUTAR_TICK      |      2 | RUNNING      |     90% |     238MB | FCFS         |        - | rafagaRestante=6
2025-09-04 20:34:45.527 | EJECUTAR_TICK      |      2 | RUNNING      |     20% |     353MB | FCFS         |        - | rafagaRestante=5
2025-09-04 20:34:45.528 | EJECUTAR_TICK      |      2 | RUNNING      |     20% |     353MB | FCFS         |        - | rafagaRestante=5
2025-09-04 20:34:46.027 | EJECUTAR_TICK      |      2 | RUNNING      |     80% |     266MB | FCFS         |        - | rafagaRestante=4
2025-09-04 20:34:46.028 | EJECUTAR_TICK      |      2 | RUNNING      |     80% |     266MB | FCFS         |        - | rafagaRestante=4
2025-09-04 20:34:46.527 | CREAR_PROCESO      |      6 | READY        |      0% |      59MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-04 20:34:46.529 | CAMBIO_ESTADO      |      6 | READY        |      0% |      59MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:46.529 | EJECUTAR_TICK      |      2 | RUNNING      |     89% |     119MB | FCFS         |        - | rafagaRestante=3
2025-09-04 20:34:46.530 | CREAR_PROCESO      |      6 | READY        |      0% |      59MB | FCFS         |        - | rafaga=9, prioridad=4
2025-09-04 20:34:46.531 | CAMBIO_ESTADO      |      6 | READY        |      0% |      59MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:46.532 | EJECUTAR_TICK      |      2 | RUNNING      |     89% |     119MB | FCFS         |        - | rafagaRestante=3
2025-09-04 20:34:47.027 | CREAR_PROCESO      |      7 | READY        |      0% |      88MB | FCFS         |        - | rafaga=12, prioridad=4
2025-09-04 20:34:47.028 | CAMBIO_ESTADO      |      7 | READY        |      0% |      88MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:47.029 | EJECUTAR_TICK      |      2 | RUNNING      |     19% |     153MB | FCFS         |        - | rafagaRestante=2
2025-09-04 20:34:47.030 | CREAR_PROCESO      |      7 | READY        |      0% |      88MB | FCFS         |        - | rafaga=12, prioridad=4
2025-09-04 20:34:47.030 | CAMBIO_ESTADO      |      7 | READY        |      0% |      88MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:47.031 | EJECUTAR_TICK      |      2 | RUNNING      |     19% |     153MB | FCFS         |        - | rafagaRestante=2
2025-09-04 20:34:47.527 | CREAR_PROCESO      |      8 | READY        |      0% |     165MB | FCFS         |        - | rafaga=7, prioridad=2
2025-09-04 20:34:47.528 | CAMBIO_ESTADO      |      8 | READY        |      0% |     165MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:47.529 | EJECUTAR_TICK      |      2 | RUNNING      |     49% |     368MB | FCFS         |        - | rafagaRestante=1
2025-09-04 20:34:47.530 | CREAR_PROCESO      |      8 | READY        |      0% |     165MB | FCFS         |        - | rafaga=7, prioridad=2
2025-09-04 20:34:47.530 | CAMBIO_ESTADO      |      8 | READY        |      0% |     165MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:47.531 | EJECUTAR_TICK      |      2 | RUNNING      |     49% |     368MB | FCFS         |        - | rafagaRestante=1
2025-09-04 20:34:48.027 | EJECUTAR_TICK      |      2 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-04 20:34:48.028 | CAMBIO_ESTADO      |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-04 20:34:48.029 | TERMINAR_PROCESO   |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-04 20:34:48.029 | EJECUTAR_TICK      |      2 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-04 20:34:48.030 | CAMBIO_ESTADO      |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-04 20:34:48.031 | TERMINAR_PROCESO   |      2 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-04 20:34:48.527 | CREAR_PROCESO      |      9 | READY        |      0% |      25MB | FCFS         |        - | rafaga=6, prioridad=4
2025-09-04 20:34:48.528 | CAMBIO_ESTADO      |      9 | READY        |      0% |      25MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:48.528 | CAMBIO_ESTADO      |      3 | RUNNING      |      0% |      97MB | FCFS         |        - | READY→RUNNING
2025-09-04 20:34:48.529 | EJECUTAR_TICK      |      3 | RUNNING      |     61% |     242MB | FCFS         |        - | rafagaRestante=10
2025-09-04 20:34:48.529 | CREAR_PROCESO      |      9 | READY        |      0% |      25MB | FCFS         |        - | rafaga=6, prioridad=4
2025-09-04 20:34:48.529 | CAMBIO_ESTADO      |      9 | READY        |      0% |      25MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:48.529 | CAMBIO_ESTADO      |      3 | RUNNING      |      0% |      97MB | FCFS         |        - | READY→RUNNING
2025-09-04 20:34:48.530 | EJECUTAR_TICK      |      3 | RUNNING      |     61% |     242MB | FCFS         |        - | rafagaRestante=10
2025-09-04 20:34:49.027 | EJECUTAR_TICK      |      3 | RUNNING      |     55% |     277MB | FCFS         |        - | rafagaRestante=9
2025-09-04 20:34:49.028 | EJECUTAR_TICK      |      3 | RUNNING      |     55% |     277MB | FCFS         |        - | rafagaRestante=9
2025-09-04 20:34:49.527 | EJECUTAR_TICK      |      3 | RUNNING      |     93% |     120MB | FCFS         |        - | rafagaRestante=8
2025-09-04 20:34:49.528 | EJECUTAR_TICK      |      3 | RUNNING      |     93% |     120MB | FCFS         |        - | rafagaRestante=8
2025-09-04 20:34:50.027 | CREAR_PROCESO      |     10 | READY        |      0% |      85MB | FCFS         |        - | rafaga=6, prioridad=3
2025-09-04 20:34:50.029 | CAMBIO_ESTADO      |     10 | READY        |      0% |      85MB | FCFS         |        - | NEW→READY
2025-09-04 20:34:50.029 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
2025-09-04 20:34:50.030 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
