TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-05 11:46:57.947 | EJECUTAR_TICK      |      2 | RUNNING      |     55% |      49MB | RR           |        3 | rafagaRestante=7
2025-09-05 11:46:58.433 | EJECUTAR_TICK      |      2 | RUNNING      |     90% |     238MB | RR           |        3 | rafagaRestante=6
2025-09-05 11:46:58.944 | CREAR_PROCESO      |      4 | READY        |      0% |     139MB | RR           |        3 | rafaga=11, prioridad=2
2025-09-05 11:46:58.947 | CAMBIO_ESTADO      |      4 | READY        |      0% |     139MB | RR           |        3 | NEW→READY
2025-09-05 11:46:58.951 | EJECUTAR_TICK      |      2 | RUNNING      |     20% |     353MB | RR           |        3 | rafagaRestante=5
2025-09-05 11:46:58.954 | CAMBIO_ESTADO      |      2 | READY        |      0% |     353MB | RR           |        3 | preempt: quantum agotado
2025-09-05 11:46:59.435 | CAMBIO_ESTADO      |      1 | RUNNING      |      0% |      38MB | RR           |        3 | READY→RUNNING
2025-09-05 11:46:59.437 | EJECUTAR_TICK      |      1 | RUNNING      |     77% |     250MB | RR           |        3 | rafagaRestante=2
2025-09-05 11:46:59.934 | CREAR_PROCESO      |      5 | READY        |      0% |     190MB | RR           |        3 | rafaga=10, prioridad=3
2025-09-05 11:46:59.935 | CAMBIO_ESTADO      |      5 | READY        |      0% |     190MB | RR           |        3 | NEW→READY
2025-09-05 11:46:59.936 | EJECUTAR_TICK      |      1 | RUNNING      |     46% |     421MB | RR           |        3 | rafagaRestante=1
2025-09-05 11:47:00.432 | EJECUTAR_TICK      |      1 | RUNNING      |      0% |       0MB | RR           |        3 | rafagaRestante=0
2025-09-05 11:47:00.433 | CAMBIO_ESTADO      |      1 | TERMINATED   |      0% |       0MB | RR           |        3 | RUNNING→TERMINATED
2025-09-05 11:47:00.434 | TERMINAR_PROCESO   |      1 | TERMINATED   |      0% |       0MB | RR           |        3 | fin_natural
2025-09-05 11:47:00.932 | CAMBIO_ESTADO      |      3 | RUNNING      |      0% |      97MB | RR           |        3 | READY→RUNNING
2025-09-05 11:47:00.934 | EJECUTAR_TICK      |      3 | RUNNING      |     61% |     242MB | RR           |        3 | rafagaRestante=10
2025-09-05 11:47:01.435 | CREAR_PROCESO      |      6 | READY        |      0% |      59MB | RR           |        3 | rafaga=9, prioridad=4
2025-09-05 11:47:01.436 | CAMBIO_ESTADO      |      6 | READY        |      0% |      59MB | RR           |        3 | NEW→READY
2025-09-05 11:47:01.437 | EJECUTAR_TICK      |      3 | RUNNING      |     55% |     277MB | RR           |        3 | rafagaRestante=9
2025-09-05 11:47:01.934 | CREAR_PROCESO      |      7 | READY        |      0% |      88MB | RR           |        3 | rafaga=12, prioridad=4
2025-09-05 11:47:01.935 | CAMBIO_ESTADO      |      7 | READY        |      0% |      88MB | RR           |        3 | NEW→READY
2025-09-05 11:47:01.936 | EJECUTAR_TICK      |      3 | RUNNING      |     93% |     120MB | RR           |        3 | rafagaRestante=8
2025-09-05 11:47:01.936 | CAMBIO_ESTADO      |      3 | READY        |      0% |     120MB | RR           |        3 | preempt: quantum agotado
2025-09-05 11:47:02.432 | CREAR_PROCESO      |      8 | READY        |      0% |     165MB | RR           |        3 | rafaga=7, prioridad=2
2025-09-05 11:47:02.432 | CAMBIO_ESTADO      |      8 | READY        |      0% |     165MB | RR           |        3 | NEW→READY
2025-09-05 11:47:02.432 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |     139MB | RR           |        3 | READY→RUNNING
2025-09-05 11:47:02.433 | EJECUTAR_TICK      |      4 | RUNNING      |     24% |     332MB | RR           |        3 | rafagaRestante=10
2025-09-05 11:47:02.934 | EJECUTAR_TICK      |      4 | RUNNING      |     71% |      86MB | RR           |        3 | rafagaRestante=9
2025-09-05 11:47:03.435 | CREAR_PROCESO      |      9 | READY        |      0% |      25MB | RR           |        3 | rafaga=6, prioridad=4
2025-09-05 11:47:03.436 | CAMBIO_ESTADO      |      9 | READY        |      0% |      25MB | RR           |        3 | NEW→READY
2025-09-05 11:47:03.437 | EJECUTAR_TICK      |      4 | RUNNING      |     11% |     109MB | RR           |        3 | rafagaRestante=8
2025-09-05 11:47:03.437 | CAMBIO_ESTADO      |      4 | READY        |      0% |     109MB | RR           |        3 | preempt: quantum agotado
2025-09-05 11:47:03.931 | CAMBIO_ESTADO      |      2 | RUNNING      |      0% |     353MB | RR           |        3 | READY→RUNNING
2025-09-05 11:47:03.931 | EJECUTAR_TICK      |      2 | RUNNING      |     80% |     266MB | RR           |        3 | rafagaRestante=4
2025-09-05 11:47:04.432 | EJECUTAR_TICK      |      2 | RUNNING      |     89% |     119MB | RR           |        3 | rafagaRestante=3
2025-09-05 11:47:04.935 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
