TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
------------------------+--------------------+--------+--------------+---------+-----------+--------------+----------+-----------------------------
2025-09-07 23:59:17.215 | INICIO_SIMULACION  |      - | READY        |       - |         - | SJF          |        - | tickMs=500, probNuevo=0.35
2025-09-07 23:59:19.192 | IDLE               |      - | IDLE         |       - |         - | SJF          |        - | sin procesos listos
2025-09-07 23:59:19.693 | IDLE               |      - | IDLE         |       - |         - | SJF          |        - | sin procesos listos
2025-09-07 23:59:20.192 | IDLE               |      - | IDLE         |       - |         - | SJF          |        - | sin procesos listos
2025-09-07 23:59:20.692 | CREAR_PROCESO      |      1 | READY        |      0% |     132MB | SJF          |        - | rafaga=6, prioridad=5
2025-09-07 23:59:20.693 | CAMBIO_ESTADO      |      1 | READY        |      0% |     132MB | SJF          |        - | NEW→READY
2025-09-07 23:59:20.694 | CAMBIO_ESTADO      |      1 | RUNNING      |      0% |     132MB | SJF          |        - | READY→RUNNING
2025-09-07 23:59:20.695 | EJECUTAR_TICK      |      1 | RUNNING      |     99% |     281MB | SJF          |        - | rafagaRestante=5
2025-09-07 23:59:21.192 | EJECUTAR_TICK      |      1 | RUNNING      |     40% |     201MB | SJF          |        - | rafagaRestante=4
2025-09-07 23:59:21.692 | EJECUTAR_TICK      |      1 | RUNNING      |     46% |     133MB | SJF          |        - | rafagaRestante=3
2025-09-07 23:59:22.194 | CREAR_PROCESO      |      2 | READY        |      0% |     138MB | SJF          |        - | rafaga=11, prioridad=2
2025-09-07 23:59:22.194 | CAMBIO_ESTADO      |      2 | READY        |      0% |     138MB | SJF          |        - | NEW→READY
2025-09-07 23:59:22.195 | EJECUTAR_TICK      |      1 | RUNNING      |    100% |     352MB | SJF          |        - | rafagaRestante=2
2025-09-07 23:59:22.692 | EJECUTAR_TICK      |      1 | RUNNING      |     74% |      76MB | SJF          |        - | rafagaRestante=1
2025-09-07 23:59:23.193 | EJECUTAR_TICK      |      1 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
