TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-17 10:09:54.337 | CAMBIO_ESTADO      |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-17 10:09:54.338 | TERMINAR_PROCESO   |      3 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-17 10:09:54.836 | CREAR_PROCESO      |     13 | READY        |      0% |     171MB | FCFS         |        - | rafaga=8, prioridad=2
2025-09-17 10:09:54.837 | CAMBIO_ESTADO      |     13 | READY        |      0% |     171MB | FCFS         |        - | NEW→READY
2025-09-17 10:09:54.838 | CAMBIO_ESTADO      |      4 | RUNNING      |      0% |      25MB | FCFS         |        - | READY→RUNNING
2025-09-17 10:09:54.839 | EJECUTAR_TICK      |      4 | RUNNING      |     85% |     255MB | FCFS         |        - | rafagaRestante=9
2025-09-17 10:09:55.336 | EJECUTAR_TICK      |      4 | RUNNING      |     35% |      50MB | FCFS         |        - | rafagaRestante=8
2025-09-17 10:09:55.836 | EJECUTAR_TICK      |      4 | RUNNING      |     16% |     396MB | FCFS         |        - | rafagaRestante=7
2025-09-17 10:09:56.336 | CREAR_PROCESO      |     14 | READY        |      0% |     184MB | FCFS         |        - | rafaga=9, prioridad=1
2025-09-17 10:09:56.337 | CAMBIO_ESTADO      |     14 | READY        |      0% |     184MB | FCFS         |        - | NEW→READY
2025-09-17 10:09:56.338 | EJECUTAR_TICK      |      4 | RUNNING      |     44% |     219MB | FCFS         |        - | rafagaRestante=6
2025-09-17 10:09:56.836 | CREAR_PROCESO      |     15 | READY        |      0% |     142MB | FCFS         |        - | rafaga=10, prioridad=3
2025-09-17 10:09:56.837 | CAMBIO_ESTADO      |     15 | READY        |      0% |     142MB | FCFS         |        - | NEW→READY
2025-09-17 10:09:56.838 | EJECUTAR_TICK      |      4 | RUNNING      |     92% |      23MB | FCFS         |        - | rafagaRestante=5
2025-09-17 10:09:57.336 | EJECUTAR_TICK      |      4 | RUNNING      |     97% |     413MB | FCFS         |        - | rafagaRestante=4
2025-09-17 10:09:57.836 | EJECUTAR_TICK      |      4 | RUNNING      |     20% |      86MB | FCFS         |        - | rafagaRestante=3
2025-09-17 10:09:58.336 | EJECUTAR_TICK      |      4 | RUNNING      |     39% |     194MB | FCFS         |        - | rafagaRestante=2
2025-09-17 10:09:58.836 | EJECUTAR_TICK      |      4 | RUNNING      |     65% |     368MB | FCFS         |        - | rafagaRestante=1
2025-09-17 10:09:59.336 | EJECUTAR_TICK      |      4 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-17 10:09:59.337 | CAMBIO_ESTADO      |      4 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-17 10:09:59.338 | TERMINAR_PROCESO   |      4 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-17 10:09:59.836 | CAMBIO_ESTADO      |      5 | RUNNING      |      0% |     197MB | FCFS         |        - | READY→RUNNING
2025-09-17 10:09:59.837 | EJECUTAR_TICK      |      5 | RUNNING      |     55% |     485MB | FCFS         |        - | rafagaRestante=8
2025-09-17 10:10:00.336 | EJECUTAR_TICK      |      5 | RUNNING      |     97% |     102MB | FCFS         |        - | rafagaRestante=7
2025-09-17 10:10:00.836 | EJECUTAR_TICK      |      5 | RUNNING      |     44% |     158MB | FCFS         |        - | rafagaRestante=6
2025-09-17 10:10:01.336 | EJECUTAR_TICK      |      5 | RUNNING      |     12% |     137MB | FCFS         |        - | rafagaRestante=5
2025-09-17 10:10:01.836 | EJECUTAR_TICK      |      5 | RUNNING      |     39% |     478MB | FCFS         |        - | rafagaRestante=4
2025-09-17 10:10:02.336 | EJECUTAR_TICK      |      5 | RUNNING      |    100% |     346MB | FCFS         |        - | rafagaRestante=3
2025-09-17 10:10:02.836 | EJECUTAR_TICK      |      5 | RUNNING      |     64% |     279MB | FCFS         |        - | rafagaRestante=2
2025-09-17 10:10:03.336 | EJECUTAR_TICK      |      5 | RUNNING      |     33% |     236MB | FCFS         |        - | rafagaRestante=1
2025-09-17 10:10:03.836 | EJECUTAR_TICK      |      5 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-17 10:10:03.837 | CAMBIO_ESTADO      |      5 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-17 10:10:03.837 | TERMINAR_PROCESO   |      5 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-17 10:10:04.336 | CAMBIO_ESTADO      |      6 | RUNNING      |      0% |     194MB | FCFS         |        - | READY→RUNNING
2025-09-17 10:10:04.337 | EJECUTAR_TICK      |      6 | RUNNING      |     97% |     115MB | FCFS         |        - | rafagaRestante=6
2025-09-17 10:10:04.836 | CREAR_PROCESO      |     16 | READY        |      0% |      43MB | FCFS         |        - | rafaga=8, prioridad=2
2025-09-17 10:10:04.837 | CAMBIO_ESTADO      |     16 | READY        |      0% |      43MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:04.838 | EJECUTAR_TICK      |      6 | RUNNING      |     44% |     265MB | FCFS         |        - | rafagaRestante=5
2025-09-17 10:10:05.336 | EJECUTAR_TICK      |      6 | RUNNING      |     67% |     492MB | FCFS         |        - | rafagaRestante=4
2025-09-17 10:10:05.836 | EJECUTAR_TICK      |      6 | RUNNING      |     94% |     175MB | FCFS         |        - | rafagaRestante=3
2025-09-17 10:10:06.336 | CREAR_PROCESO      |     17 | READY        |      0% |      18MB | FCFS         |        - | rafaga=10, prioridad=2
2025-09-17 10:10:06.337 | CAMBIO_ESTADO      |     17 | READY        |      0% |      18MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:06.338 | EJECUTAR_TICK      |      6 | RUNNING      |     92% |     463MB | FCFS         |        - | rafagaRestante=2
2025-09-17 10:10:06.836 | CREAR_PROCESO      |     18 | READY        |      0% |      13MB | FCFS         |        - | rafaga=5, prioridad=4
2025-09-17 10:10:06.837 | CAMBIO_ESTADO      |     18 | READY        |      0% |      13MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:06.838 | EJECUTAR_TICK      |      6 | RUNNING      |     77% |     386MB | FCFS         |        - | rafagaRestante=1
2025-09-17 10:10:07.336 | EJECUTAR_TICK      |      6 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-17 10:10:07.337 | CAMBIO_ESTADO      |      6 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-17 10:10:07.338 | TERMINAR_PROCESO   |      6 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-17 10:10:07.837 | CREAR_PROCESO      |     19 | READY        |      0% |     200MB | FCFS         |        - | rafaga=8, prioridad=4
2025-09-17 10:10:07.838 | CAMBIO_ESTADO      |     19 | READY        |      0% |     200MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:07.838 | CAMBIO_ESTADO      |      7 | RUNNING      |      0% |      16MB | FCFS         |        - | READY→RUNNING
2025-09-17 10:10:07.839 | EJECUTAR_TICK      |      7 | RUNNING      |     95% |      21MB | FCFS         |        - | rafagaRestante=5
2025-09-17 10:10:08.336 | EJECUTAR_TICK      |      7 | RUNNING      |     90% |     425MB | FCFS         |        - | rafagaRestante=4
2025-09-17 10:10:08.836 | EJECUTAR_TICK      |      7 | RUNNING      |     83% |     290MB | FCFS         |        - | rafagaRestante=3
2025-09-17 10:10:09.336 | CREAR_PROCESO      |     20 | READY        |      0% |      50MB | FCFS         |        - | rafaga=12, prioridad=1
2025-09-17 10:10:09.337 | CAMBIO_ESTADO      |     20 | READY        |      0% |      50MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:09.338 | EJECUTAR_TICK      |      7 | RUNNING      |     61% |      54MB | FCFS         |        - | rafagaRestante=2
2025-09-17 10:10:09.836 | CREAR_PROCESO      |     21 | READY        |      0% |     147MB | FCFS         |        - | rafaga=10, prioridad=1
2025-09-17 10:10:09.837 | CAMBIO_ESTADO      |     21 | READY        |      0% |     147MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:09.838 | EJECUTAR_TICK      |      7 | RUNNING      |     79% |     199MB | FCFS         |        - | rafagaRestante=1
2025-09-17 10:10:10.336 | CREAR_PROCESO      |     22 | READY        |      0% |      48MB | FCFS         |        - | rafaga=10, prioridad=1
2025-09-17 10:10:10.337 | CAMBIO_ESTADO      |     22 | READY        |      0% |      48MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:10.338 | EJECUTAR_TICK      |      7 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-17 10:10:10.338 | CAMBIO_ESTADO      |      7 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-17 10:10:10.339 | TERMINAR_PROCESO   |      7 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-17 10:10:10.836 | CAMBIO_ESTADO      |      8 | RUNNING      |      0% |     176MB | FCFS         |        - | READY→RUNNING
2025-09-17 10:10:10.837 | EJECUTAR_TICK      |      8 | RUNNING      |     58% |     148MB | FCFS         |        - | rafagaRestante=5
2025-09-17 10:10:11.336 | EJECUTAR_TICK      |      8 | RUNNING      |     37% |     301MB | FCFS         |        - | rafagaRestante=4
2025-09-17 10:10:11.836 | CREAR_PROCESO      |     23 | READY        |      0% |      99MB | FCFS         |        - | rafaga=8, prioridad=5
2025-09-17 10:10:11.837 | CAMBIO_ESTADO      |     23 | READY        |      0% |      99MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:11.837 | EJECUTAR_TICK      |      8 | RUNNING      |     74% |      28MB | FCFS         |        - | rafagaRestante=3
2025-09-17 10:10:12.336 | EJECUTAR_TICK      |      8 | RUNNING      |     11% |      43MB | FCFS         |        - | rafagaRestante=2
2025-09-17 10:10:12.836 | EJECUTAR_TICK      |      8 | RUNNING      |     14% |     391MB | FCFS         |        - | rafagaRestante=1
2025-09-17 10:10:13.336 | EJECUTAR_TICK      |      8 | RUNNING      |      0% |       0MB | FCFS         |        - | rafagaRestante=0
2025-09-17 10:10:13.337 | CAMBIO_ESTADO      |      8 | TERMINATED   |      0% |       0MB | FCFS         |        - | RUNNING→TERMINATED
2025-09-17 10:10:13.337 | TERMINAR_PROCESO   |      8 | TERMINATED   |      0% |       0MB | FCFS         |        - | fin_natural
2025-09-17 10:10:13.837 | CREAR_PROCESO      |     24 | READY        |      0% |      66MB | FCFS         |        - | rafaga=5, prioridad=3
2025-09-17 10:10:13.838 | CAMBIO_ESTADO      |     24 | READY        |      0% |      66MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:13.838 | CAMBIO_ESTADO      |      9 | RUNNING      |      0% |      15MB | FCFS         |        - | READY→RUNNING
2025-09-17 10:10:13.839 | EJECUTAR_TICK      |      9 | RUNNING      |     44% |      18MB | FCFS         |        - | rafagaRestante=8
2025-09-17 10:10:14.336 | EJECUTAR_TICK      |      9 | RUNNING      |     11% |      22MB | FCFS         |        - | rafagaRestante=7
2025-09-17 10:10:14.836 | CREAR_PROCESO      |     25 | READY        |      0% |      25MB | FCFS         |        - | rafaga=12, prioridad=2
2025-09-17 10:10:14.837 | CAMBIO_ESTADO      |     25 | READY        |      0% |      25MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:14.838 | EJECUTAR_TICK      |      9 | RUNNING      |     64% |     484MB | FCFS         |        - | rafagaRestante=6
2025-09-17 10:10:15.336 | CREAR_PROCESO      |     26 | READY        |      0% |     186MB | FCFS         |        - | rafaga=11, prioridad=2
2025-09-17 10:10:15.337 | CAMBIO_ESTADO      |     26 | READY        |      0% |     186MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:15.338 | EJECUTAR_TICK      |      9 | RUNNING      |     28% |     388MB | FCFS         |        - | rafagaRestante=5
2025-09-17 10:10:15.836 | EJECUTAR_TICK      |      9 | RUNNING      |     91% |     178MB | FCFS         |        - | rafagaRestante=4
2025-09-17 10:10:16.336 | CREAR_PROCESO      |     27 | READY        |      0% |      57MB | FCFS         |        - | rafaga=9, prioridad=3
2025-09-17 10:10:16.337 | CAMBIO_ESTADO      |     27 | READY        |      0% |      57MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:16.337 | EJECUTAR_TICK      |      9 | RUNNING      |     94% |     338MB | FCFS         |        - | rafagaRestante=3
2025-09-17 10:10:16.836 | CREAR_PROCESO      |     28 | READY        |      0% |      81MB | FCFS         |        - | rafaga=12, prioridad=1
2025-09-17 10:10:16.837 | CAMBIO_ESTADO      |     28 | READY        |      0% |      81MB | FCFS         |        - | NEW→READY
2025-09-17 10:10:16.837 | EJECUTAR_TICK      |      9 | RUNNING      |     33% |     141MB | FCFS         |        - | rafagaRestante=2
2025-09-17 10:10:17.024 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
