TIMESTAMP               | EVENTO             |    PID | ESTADO       |    CPU% |       MEM | ALGORITMO    |  QUANTUM | DETALLE
2025-09-17 10:09:44.838 | EJECUTAR_TICK      |      4 | RUNNING      |     16% |     396MB | SJF          |        - | rafagaRestante=7
2025-09-17 10:09:45.340 | CREAR_PROCESO      |      6 | READY        |      0% |     194MB | SJF          |        - | rafaga=7, prioridad=2
2025-09-17 10:09:45.340 | CAMBIO_ESTADO      |      6 | READY        |      0% |     194MB | SJF          |        - | NEW→READY
2025-09-17 10:09:45.341 | EJECUTAR_TICK      |      4 | RUNNING      |     44% |     219MB | SJF          |        - | rafagaRestante=6
2025-09-17 10:09:45.839 | CREAR_PROCESO      |      7 | READY        |      0% |      16MB | SJF          |        - | rafaga=6, prioridad=4
2025-09-17 10:09:45.840 | CAMBIO_ESTADO      |      7 | READY        |      0% |      16MB | SJF          |        - | NEW→READY
2025-09-17 10:09:45.841 | EJECUTAR_TICK      |      4 | RUNNING      |     92% |      23MB | SJF          |        - | rafagaRestante=5
2025-09-17 10:09:46.338 | EJECUTAR_TICK      |      4 | RUNNING      |     97% |     413MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:09:46.839 | CREAR_PROCESO      |      8 | READY        |      0% |     176MB | SJF          |        - | rafaga=6, prioridad=3
2025-09-17 10:09:46.839 | CAMBIO_ESTADO      |      8 | READY        |      0% |     176MB | SJF          |        - | NEW→READY
2025-09-17 10:09:46.840 | EJECUTAR_TICK      |      4 | RUNNING      |     20% |      86MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:09:47.339 | CREAR_PROCESO      |      9 | READY        |      0% |      15MB | SJF          |        - | rafaga=9, prioridad=4
2025-09-17 10:09:47.340 | CAMBIO_ESTADO      |      9 | READY        |      0% |      15MB | SJF          |        - | NEW→READY
2025-09-17 10:09:47.340 | EJECUTAR_TICK      |      4 | RUNNING      |     39% |     194MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:09:47.837 | EJECUTAR_TICK      |      4 | RUNNING      |     65% |     368MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:09:48.338 | EJECUTAR_TICK      |      4 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:09:48.339 | CAMBIO_ESTADO      |      4 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:09:48.339 | TERMINAR_PROCESO   |      4 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:09:48.839 | CAMBIO_ESTADO      |      7 | RUNNING      |      0% |      16MB | SJF          |        - | READY→RUNNING
2025-09-17 10:09:48.840 | EJECUTAR_TICK      |      7 | RUNNING      |     95% |      21MB | SJF          |        - | rafagaRestante=5
2025-09-17 10:09:49.340 | CREAR_PROCESO      |     10 | READY        |      0% |     127MB | SJF          |        - | rafaga=6, prioridad=1
2025-09-17 10:09:49.340 | CAMBIO_ESTADO      |     10 | READY        |      0% |     127MB | SJF          |        - | NEW→READY
2025-09-17 10:09:49.341 | EJECUTAR_TICK      |      7 | RUNNING      |     90% |     425MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:09:49.837 | EJECUTAR_TICK      |      7 | RUNNING      |     83% |     290MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:09:50.337 | EJECUTAR_TICK      |      7 | RUNNING      |     61% |      54MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:09:50.837 | EJECUTAR_TICK      |      7 | RUNNING      |     79% |     199MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:09:51.337 | EJECUTAR_TICK      |      7 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:09:51.338 | CAMBIO_ESTADO      |      7 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:09:51.339 | TERMINAR_PROCESO   |      7 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:09:51.837 | CAMBIO_ESTADO      |      8 | RUNNING      |      0% |     176MB | SJF          |        - | READY→RUNNING
2025-09-17 10:09:51.838 | EJECUTAR_TICK      |      8 | RUNNING      |     58% |     148MB | SJF          |        - | rafagaRestante=5
2025-09-17 10:09:52.338 | CREAR_PROCESO      |     11 | READY        |      0% |     113MB | SJF          |        - | rafaga=9, prioridad=2
2025-09-17 10:09:52.339 | CAMBIO_ESTADO      |     11 | READY        |      0% |     113MB | SJF          |        - | NEW→READY
2025-09-17 10:09:52.339 | EJECUTAR_TICK      |      8 | RUNNING      |     37% |     301MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:09:52.837 | EJECUTAR_TICK      |      8 | RUNNING      |     74% |      28MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:09:53.338 | EJECUTAR_TICK      |      8 | RUNNING      |     11% |      43MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:09:53.838 | CREAR_PROCESO      |     12 | READY        |      0% |      71MB | SJF          |        - | rafaga=5, prioridad=5
2025-09-17 10:09:53.839 | CAMBIO_ESTADO      |     12 | READY        |      0% |      71MB | SJF          |        - | NEW→READY
2025-09-17 10:09:53.840 | EJECUTAR_TICK      |      8 | RUNNING      |     14% |     391MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:09:54.338 | EJECUTAR_TICK      |      8 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:09:54.339 | CAMBIO_ESTADO      |      8 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:09:54.340 | TERMINAR_PROCESO   |      8 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:09:54.840 | CREAR_PROCESO      |     13 | READY        |      0% |     171MB | SJF          |        - | rafaga=8, prioridad=2
2025-09-17 10:09:54.840 | CAMBIO_ESTADO      |     13 | READY        |      0% |     171MB | SJF          |        - | NEW→READY
2025-09-17 10:09:54.841 | CAMBIO_ESTADO      |     12 | RUNNING      |      0% |      71MB | SJF          |        - | READY→RUNNING
2025-09-17 10:09:54.841 | EJECUTAR_TICK      |     12 | RUNNING      |     70% |     395MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:09:55.337 | EJECUTAR_TICK      |     12 | RUNNING      |     68% |     379MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:09:55.837 | EJECUTAR_TICK      |     12 | RUNNING      |     68% |     270MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:09:56.339 | CREAR_PROCESO      |     14 | READY        |      0% |     184MB | SJF          |        - | rafaga=9, prioridad=1
2025-09-17 10:09:56.339 | CAMBIO_ESTADO      |     14 | READY        |      0% |     184MB | SJF          |        - | NEW→READY
2025-09-17 10:09:56.340 | EJECUTAR_TICK      |     12 | RUNNING      |     30% |     351MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:09:56.839 | CREAR_PROCESO      |     15 | READY        |      0% |     142MB | SJF          |        - | rafaga=10, prioridad=3
2025-09-17 10:09:56.839 | CAMBIO_ESTADO      |     15 | READY        |      0% |     142MB | SJF          |        - | NEW→READY
2025-09-17 10:09:56.840 | EJECUTAR_TICK      |     12 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:09:56.840 | CAMBIO_ESTADO      |     12 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:09:56.841 | TERMINAR_PROCESO   |     12 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:09:57.338 | CAMBIO_ESTADO      |     10 | RUNNING      |      0% |     127MB | SJF          |        - | READY→RUNNING
2025-09-17 10:09:57.339 | EJECUTAR_TICK      |     10 | RUNNING      |     52% |     352MB | SJF          |        - | rafagaRestante=5
2025-09-17 10:09:57.837 | EJECUTAR_TICK      |     10 | RUNNING      |     72% |     411MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:09:58.337 | EJECUTAR_TICK      |     10 | RUNNING      |     29% |     316MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:09:58.837 | EJECUTAR_TICK      |     10 | RUNNING      |     93% |     362MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:09:59.338 | EJECUTAR_TICK      |     10 | RUNNING      |     37% |     186MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:09:59.837 | EJECUTAR_TICK      |     10 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:09:59.838 | CAMBIO_ESTADO      |     10 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:09:59.839 | TERMINAR_PROCESO   |     10 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:10:00.337 | CAMBIO_ESTADO      |      6 | RUNNING      |      0% |     194MB | SJF          |        - | READY→RUNNING
2025-09-17 10:10:00.338 | EJECUTAR_TICK      |      6 | RUNNING      |     97% |     115MB | SJF          |        - | rafagaRestante=6
2025-09-17 10:10:00.837 | EJECUTAR_TICK      |      6 | RUNNING      |     44% |     265MB | SJF          |        - | rafagaRestante=5
2025-09-17 10:10:01.337 | EJECUTAR_TICK      |      6 | RUNNING      |     67% |     492MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:10:01.837 | EJECUTAR_TICK      |      6 | RUNNING      |     94% |     175MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:10:02.337 | EJECUTAR_TICK      |      6 | RUNNING      |     92% |     463MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:10:02.837 | EJECUTAR_TICK      |      6 | RUNNING      |     77% |     386MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:10:03.337 | EJECUTAR_TICK      |      6 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:10:03.338 | CAMBIO_ESTADO      |      6 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:10:03.338 | TERMINAR_PROCESO   |      6 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:10:03.838 | CAMBIO_ESTADO      |     13 | RUNNING      |      0% |     171MB | SJF          |        - | READY→RUNNING
2025-09-17 10:10:03.839 | EJECUTAR_TICK      |     13 | RUNNING      |     69% |     111MB | SJF          |        - | rafagaRestante=7
2025-09-17 10:10:04.337 | EJECUTAR_TICK      |     13 | RUNNING      |     68% |      45MB | SJF          |        - | rafagaRestante=6
2025-09-17 10:10:04.839 | CREAR_PROCESO      |     16 | READY        |      0% |      43MB | SJF          |        - | rafaga=8, prioridad=2
2025-09-17 10:10:04.839 | CAMBIO_ESTADO      |     16 | READY        |      0% |      43MB | SJF          |        - | NEW→READY
2025-09-17 10:10:04.840 | EJECUTAR_TICK      |     13 | RUNNING      |     25% |     316MB | SJF          |        - | rafagaRestante=5
2025-09-17 10:10:05.337 | EJECUTAR_TICK      |     13 | RUNNING      |     94% |     165MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:10:05.837 | EJECUTAR_TICK      |     13 | RUNNING      |     59% |     464MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:10:06.339 | CREAR_PROCESO      |     17 | READY        |      0% |      18MB | SJF          |        - | rafaga=10, prioridad=2
2025-09-17 10:10:06.340 | CAMBIO_ESTADO      |     17 | READY        |      0% |      18MB | SJF          |        - | NEW→READY
2025-09-17 10:10:06.340 | EJECUTAR_TICK      |     13 | RUNNING      |     79% |     190MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:10:06.839 | CREAR_PROCESO      |     18 | READY        |      0% |      13MB | SJF          |        - | rafaga=5, prioridad=4
2025-09-17 10:10:06.839 | CAMBIO_ESTADO      |     18 | READY        |      0% |      13MB | SJF          |        - | NEW→READY
2025-09-17 10:10:06.840 | EJECUTAR_TICK      |     13 | RUNNING      |     89% |     142MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:10:07.339 | EJECUTAR_TICK      |     13 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:10:07.339 | CAMBIO_ESTADO      |     13 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:10:07.340 | TERMINAR_PROCESO   |     13 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:10:07.839 | CREAR_PROCESO      |     19 | READY        |      0% |     200MB | SJF          |        - | rafaga=8, prioridad=4
2025-09-17 10:10:07.840 | CAMBIO_ESTADO      |     19 | READY        |      0% |     200MB | SJF          |        - | NEW→READY
2025-09-17 10:10:07.841 | CAMBIO_ESTADO      |     18 | RUNNING      |      0% |      13MB | SJF          |        - | READY→RUNNING
2025-09-17 10:10:07.841 | EJECUTAR_TICK      |     18 | RUNNING      |      8% |     436MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:10:08.337 | EJECUTAR_TICK      |     18 | RUNNING      |     43% |     225MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:10:08.837 | EJECUTAR_TICK      |     18 | RUNNING      |     13% |     280MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:10:09.338 | CREAR_PROCESO      |     20 | READY        |      0% |      50MB | SJF          |        - | rafaga=12, prioridad=1
2025-09-17 10:10:09.339 | CAMBIO_ESTADO      |     20 | READY        |      0% |      50MB | SJF          |        - | NEW→READY
2025-09-17 10:10:09.339 | EJECUTAR_TICK      |     18 | RUNNING      |     33% |     475MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:10:09.838 | CREAR_PROCESO      |     21 | READY        |      0% |     147MB | SJF          |        - | rafaga=10, prioridad=1
2025-09-17 10:10:09.839 | CAMBIO_ESTADO      |     21 | READY        |      0% |     147MB | SJF          |        - | NEW→READY
2025-09-17 10:10:09.839 | EJECUTAR_TICK      |     18 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:10:09.840 | CAMBIO_ESTADO      |     18 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:10:09.840 | TERMINAR_PROCESO   |     18 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:10:10.339 | CREAR_PROCESO      |     22 | READY        |      0% |      48MB | SJF          |        - | rafaga=10, prioridad=1
2025-09-17 10:10:10.340 | CAMBIO_ESTADO      |     22 | READY        |      0% |      48MB | SJF          |        - | NEW→READY
2025-09-17 10:10:10.341 | CAMBIO_ESTADO      |     16 | RUNNING      |      0% |      43MB | SJF          |        - | READY→RUNNING
2025-09-17 10:10:10.341 | EJECUTAR_TICK      |     16 | RUNNING      |     85% |     191MB | SJF          |        - | rafagaRestante=7
2025-09-17 10:10:10.838 | EJECUTAR_TICK      |     16 | RUNNING      |     10% |      36MB | SJF          |        - | rafagaRestante=6
2025-09-17 10:10:11.337 | EJECUTAR_TICK      |     16 | RUNNING      |     76% |      35MB | SJF          |        - | rafagaRestante=5
2025-09-17 10:10:11.838 | CREAR_PROCESO      |     23 | READY        |      0% |      99MB | SJF          |        - | rafaga=8, prioridad=5
2025-09-17 10:10:11.839 | CAMBIO_ESTADO      |     23 | READY        |      0% |      99MB | SJF          |        - | NEW→READY
2025-09-17 10:10:11.839 | EJECUTAR_TICK      |     16 | RUNNING      |     44% |     157MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:10:12.337 | EJECUTAR_TICK      |     16 | RUNNING      |     91% |     389MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:10:12.837 | EJECUTAR_TICK      |     16 | RUNNING      |    100% |     156MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:10:13.339 | EJECUTAR_TICK      |     16 | RUNNING      |     79% |     160MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:10:13.840 | CREAR_PROCESO      |     24 | READY        |      0% |      66MB | SJF          |        - | rafaga=5, prioridad=3
2025-09-17 10:10:13.840 | CAMBIO_ESTADO      |     24 | READY        |      0% |      66MB | SJF          |        - | NEW→READY
2025-09-17 10:10:13.841 | EJECUTAR_TICK      |     16 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:10:13.841 | CAMBIO_ESTADO      |     16 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:10:13.841 | TERMINAR_PROCESO   |     16 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:10:14.337 | CAMBIO_ESTADO      |     24 | RUNNING      |      0% |      66MB | SJF          |        - | READY→RUNNING
2025-09-17 10:10:14.338 | EJECUTAR_TICK      |     24 | RUNNING      |      5% |     296MB | SJF          |        - | rafagaRestante=4
2025-09-17 10:10:14.838 | CREAR_PROCESO      |     25 | READY        |      0% |      25MB | SJF          |        - | rafaga=12, prioridad=2
2025-09-17 10:10:14.839 | CAMBIO_ESTADO      |     25 | READY        |      0% |      25MB | SJF          |        - | NEW→READY
2025-09-17 10:10:14.840 | EJECUTAR_TICK      |     24 | RUNNING      |     38% |     480MB | SJF          |        - | rafagaRestante=3
2025-09-17 10:10:15.339 | CREAR_PROCESO      |     26 | READY        |      0% |     186MB | SJF          |        - | rafaga=11, prioridad=2
2025-09-17 10:10:15.340 | CAMBIO_ESTADO      |     26 | READY        |      0% |     186MB | SJF          |        - | NEW→READY
2025-09-17 10:10:15.340 | EJECUTAR_TICK      |     24 | RUNNING      |     93% |     361MB | SJF          |        - | rafagaRestante=2
2025-09-17 10:10:15.837 | EJECUTAR_TICK      |     24 | RUNNING      |     68% |     148MB | SJF          |        - | rafagaRestante=1
2025-09-17 10:10:16.338 | CREAR_PROCESO      |     27 | READY        |      0% |      57MB | SJF          |        - | rafaga=9, prioridad=3
2025-09-17 10:10:16.338 | CAMBIO_ESTADO      |     27 | READY        |      0% |      57MB | SJF          |        - | NEW→READY
2025-09-17 10:10:16.339 | EJECUTAR_TICK      |     24 | RUNNING      |      0% |       0MB | SJF          |        - | rafagaRestante=0
2025-09-17 10:10:16.339 | CAMBIO_ESTADO      |     24 | TERMINATED   |      0% |       0MB | SJF          |        - | RUNNING→TERMINATED
2025-09-17 10:10:16.340 | TERMINAR_PROCESO   |     24 | TERMINATED   |      0% |       0MB | SJF          |        - | fin_natural
2025-09-17 10:10:16.838 | CREAR_PROCESO      |     28 | READY        |      0% |      81MB | SJF          |        - | rafaga=12, prioridad=1
2025-09-17 10:10:16.839 | CAMBIO_ESTADO      |     28 | READY        |      0% |      81MB | SJF          |        - | NEW→READY
2025-09-17 10:10:16.839 | CAMBIO_ESTADO      |     19 | RUNNING      |      0% |     200MB | SJF          |        - | READY→RUNNING
2025-09-17 10:10:16.840 | EJECUTAR_TICK      |     19 | RUNNING      |     62% |     329MB | SJF          |        - | rafagaRestante=7
2025-09-17 10:10:17.025 | FIN_SIMULACION     |      - | -            |       - |         - | -            |        - | 
